Year,Candidate,Sex,Age,Party,Vote,Vote_num,Pledge,Vote_p,Vote_num_p,Career,Result,Result_p,Type
2018,おばた勝己,Male,64,Komeito,3.06,1847,"{Welfare:[高齢者活躍], Education:[いじめ・
虐待・不登校など相談機能強化], City:[交通空白地域解消, 防災], Other:[資源ごみの戸別収集]}",N/A,N/A,N/A,1,N/A,市議
2018,田中のりあき,Male,59,Liberal Democrats,3.06,1846,"{Welfare:[地域包括ケアシステム構築], 
Education:[教育環境整備], City:[防災, 連続立体化, ひばりが丘周辺まちづくり], Other:[商工農業振興, 防犯カメラ整備, 財政基盤強化]}",2.89,1854,N/A,1,1,市議
2018,大竹あつ子,Female,49,Japan Communist,2.79,1684,"{Welfare:[老人ホーム増設, 保育園増設, 障がい者グルー
プホーム増設], Education:[いじめ・虐待・体罰防止], City:[なし], Other:[同性パートナーシップ証明制定,　動物愛護]}",2.96,1900,N/A,1,1,市議
2018,遠藤源太郎,Male,68,Liberal Democrats,2.75,1658,"{Welfare:[幼児教育費無償化, 高齢者福祉], Education:[教育環境改善], City:[芝久保新駅建設, 田無駅南口広場整備, 交通空白地域改善], Other:[循環型社会, わかりやすい行政]}",3.44,2208,市議会議長の経験がある,1,1,市議
2018,小林たつや,Male,57,Liberal Democrats,2.68,1619,"{Welfare:[高齢者福祉], Education:[なし], City
:[公園整備, ドッグラン, 交通不便地区解消], Other:[なし]}",2.7,1734,N/A,1,1,市議
2018,中川清志,Male,46,Liberal Democrats,2.63,1588,"{Welfare:[高齢者福祉], Education:[なし], City:[住空間改善, 公共施設改善], Other:[ペットとの共生]}",N/A,N/A,N/A,1,N/A,市議
2018,いながき裕二,Male,55,Liberal Democrats,2.6,1570,"{Welfare:[高齢者福祉, 障がい者支援], 
Education:[農業体験], City:[公共施設適正配置, 東伏見駅連続立体交差化, 市道改良, 電線地中化, 商店街活性化], Other:[地産地消, 統合新庁舎, 行政改革, 財政負担軽減]}",2.33,1496,N/A,1,1,市議
2018,酒井ごう一郎,Male,40,Liberal Democrats,2.57,1554.507,"{Welfare:[高齢者福祉, 障がい者福祉, 待機児童
ゼロ], Education:[小中一貫教育], City:[柳沢駅周辺まちづくり, 田無駅南口駅前広場整備, 豪雨対策, 公園整備, 市バスルート改善, 生活道路改良, 交通空白地域支援, 公共施設適正配置], Other:[行政サービス利便化, 1市2庁舎体制解消, 市民の政治参加, 農業振興]}",3.06,1961,N/A,1,1,市議
2018,坂井かずひこ,Male,55,Non,2.5,1509,"{Welfare:[高齢者福祉, 医療体制整備], Education:[少人数学級, 幼児学習充実], City:[駅前開発, 市バス拡充, 無電柱化], Other:[防犯]}",3.25,2088,N/A,1,1,市議
2018,田村ひろゆき,Male,40,Non,2.48,1497,"{Welfare:[待機児童解消, 歩きたばこ禁止], 
Education:[なし], City:[安全な踏切・歩道, 市バス改善, 緑地保全], Other:[議員報酬の使い道の公開, ニュースレター発行]}",N/A,N/A,N/A,1,0,市議
2018,山田忠良,Male,37,Liberal Democrats,2.32,1401,"{Welfare:[子育て支援], Education:[青少年の健全育成], City:[防災・防犯都市, 商工農業振興], Other:[伝統文化, 緑]}",N/A,N/A,N/A,1,N/A,市議
2018,こみね和美,Male,67,Non,2.31,1394,"{Welfare:[なし], Education:[教育環境整備], City:[コンサートホール建設, 田無駅南口広場・街路整備], Other:[なし]}",2.27,1457,N/A,1,1,市議
2018,藤岡ともあき,Male,72,Japan Communist,2.22,1342,"{Welfare:[介護保険料軽減, 障がい者就労支援, 学校給食無償化], Education:[学校図書館司書配置], City:[市バス拡充, 庁舎統合反対], Other:[市民の金銭負担軽減]}",2.39,1537,石油化学工場や印刷会社での勤務歴を持つ,1,1,市議
2018,とみながゆうじ,Male,50,NHK,2.21,1337,"{Welfare:[なし], Education:[なし], City:[なし], Other:[NHK集金の禁止]}",N/A,N/A,N/A,1,N/A,市議
2018,浅野のりひろ,Male,43,Liberal Democrats,1.92,1159,"{Welfare:[地域包括支援センター], Education:
[文化振興, 生涯学習, 公共施設統廃合], City:[公園整備, 防災, 生活道路改善], Other:[行政コスト削減, 地産地消]}",N/A,N/A,調理師免許、幼稚園教諭二種などの資格を持つ,0,N/A,市議
2018,たきしま喜重,Male,52,Tokyo Citizens First,1.61,972,"{Welfare:[福祉分野行政窓口改善], Education:
[地域参加教育], City:[柳沢駅周辺まちづくり, 観光推進, 空き家対策, 納得のいく新庁舎, 小中一貫教育], Other:[財源確保, 議員報酬削減, 動物愛護]}",1.9,1219,FP・相続士,0,1,市議
2018,山崎英昭,Male,46,Non,1.29,776,"{Welfare:[子育て支援], Education:[なし], City
:[防災, 連続立体交差化, 安全な道路整備, 緑化], Other:[情報公開, 市民の政治参加, 電子公文書館, 電子市役所, 文化芸術センター]}",2.81,1804,N/A,0,1,市議
2018,二木孝之,Male,57,Democratic Party for the People,1.21,728,"{Welfare:[待機児童ゼロ, 高齢者福祉], Education:[なし], City:[新庁舎用地購入撤回], Other:[なし]}",3.56,2284,前職は印刷会社,0,1,市議
2018,たんじひこ太,Male,56,Non,1.05,631,"{Welfare:[児童虐待防止], Education:[なし], 
City:[なし], Other:[東大農場を生物多様性拠点に, 動物愛護, ベーシックインカム, LGBTパートナーシップ制度]}",N/A,N/A,N/A,0,N/A,市議
2014,森てるお,Male,65,Non,8.89,5709,N/A,8.54,5426,N/A,1,1,市議
2014,浜中のりかた,Male,31,Liberal Democrats,5.56,3571,N/A,5.46,3468,N/A,1,1,市議
2014,後藤ゆう子,Female,48,Nishitokyo-Citizens' Network,4.15,2664,N/A,N/A,N/A,N/A,1,N/A,市議
2014,保谷なおみ,Female,52,Liberal Democrats,4,2566,N/A,3.87,2462,N/A,1,1,市議
2014,かとう涼子,Female,44,Nishitokyo-Citizens' Network,3.92,2519,N/A,N/A,N/A,N/A,1,N/A,市議
2014,二木孝之,Male,53,Democrats,3.56,2284,N/A,N/A,N/A,N/A,1,N/A,市議
2014,遠藤源太郎,Male,64,Liberal Democrats,3.44,2208,N/A,3.25,2067,N/A,1,1,市議
2014,納田さおり,Female,44,Non,3.33,2139,N/A,3.08,1955,N/A,1,1,市議
2014,坂井かずひこ,Male,51,Democrats,3.25,2088,N/A,2.39,1518,N/A,1,1,市議
2014,森住孝明,Male,28,Japan Communist,3.23,2073,N/A,N/A,N/A,N/A,1,N/A,市議
2014,田代のぶゆき,Male,44,Komeito,3.12,2004,N/A,N/A,N/A,N/A,1,N/A,市議
2014,保谷清子,Female,65,Japan Communist,3.12,2002,N/A,2.76,1754,N/A,1,1,市議
2014,大林みつあき,Male,44,Komeito,3.11,1998,N/A,N/A,N/A,N/A,1,N/A,市議
2014,藤田みちこ,Female,57,Komeito,3.09,1986,N/A,3.32,2111,N/A,1,1,市議
2014,佐藤公男,Male,51,Komeito,3.06,1966,N/A,3.01,1910,N/A,1,1,市議
2014,酒井ごう一郎,Male,36,Liberal Democrats,3.06,1961,N/A,3.29,2092,N/A,1,1,市議
2014,大竹あつ子,Female,45,Japan Communist,2.96,1900,N/A,N/A,N/A,N/A,1,N/A,市議
2014,おばた勝己,Male,60,Komeito,2.92,1877,N/A,N/A,N/A,N/A,1,N/A,市議
2014,田中のりあき,Male,55,Liberal Democrats,2.89,1854,N/A,2.87,1825,N/A,1,1,市議
2014,山崎英昭,Male,42,Restoration,2.81,1804,N/A,1.86,1182,N/A,1,0,市議
2014,小林たつや,Male,53,Liberal Democrats,2.7,1734,N/A,2.43,1543,N/A,1,1,市議
2014,藤岡ともあき,Male,68,Japan Communist,2.39,1537,N/A,2.68,1704,N/A,1,1,市議
2014,いながき裕二,Male,51,Liberal Democrats,2.33,1496,N/A,2.72,1730,N/A,1,1,市議
2014,浅野たかし,Male,69,Liberal Democrats,2.29,1469,N/A,2.93,1864,N/A,1,1,市議
2014,こみね和美,Male,63,Non,2.27,1457,N/A,2.98,1892,N/A,1,1,市議
2014,森しんいち,Male,55,Non,2.27,1454,N/A,2.1,1334,N/A,1,0,市議
2014,桐山ひとみ,Female,42,Non,1.96,1256,N/A,2.39,1516,2017年以降、都民ファーストの会入会、東京都議会議員に。2022年、都民ファーストの会除名処分。,1,1,市議
2014,たきしま喜重,Male,48,Next Generation,1.9,1219,N/A,N/A,N/A,N/A,1,N/A,市議
2014,大友かく子,Female,48,Non,1.76,1131,N/A,N/A,N/A,学童クラブ委員など,0,N/A,市議
2014,石田しこう,Male,40,Non,1.31,838,N/A,2.54,1616,N/A,0,1,市議
2014,田村ひろゆき,Male,36,Non,1.17,751,N/A,N/A,N/A,N/A,0,N/A,市議
2014,森田いさお,Male,37,Non,1.08,696,N/A,3.08,1959,N/A,0,1,市議
2014,山口あずさ,Female,52,Non,0.94,606,N/A,N/A,N/A,N/A,0,N/A,市議
2014,荒居たかゆき,Male,53,Livelihood,0.9,580,N/A,N/A,N/A,N/A,0,N/A,市議
2014,有馬のぶゆき,Male,77,Non,0.77,495,N/A,N/A,N/A,青山学院大経済学部卒,0,N/A,市議
2014,村山しょうじ,Male,N/A,Non,0.46,298,N/A,N/A,N/A,N/A,0,N/A,市議
2010,森てるお,Male,61,Non,8.54,5426,N/A,4.65,2955,N/A,1,1,市議
2010,浜中のりかた,Male,27,Liberal Democrats,5.46,3468,N/A,N/A,N/A,N/A,1,N/A,市議
2010,保谷なおみ,Female,48,Non,3.87,2462,N/A,3.69,2343,N/A,1,1,市議
2010,藤田みちこ,Female,53,Komeito,3.32,2111,N/A,N/A,N/A,N/A,1,N/A,市議
2010,酒井ごう一郎,Male,32,Liberal Democrats,3.29,2092,N/A,N/A,N/A,N/A,1,N/A,市議
2010,遠藤源太郎,Male,60,Liberal Democrats,3.25,2067,N/A,3.41,2164,N/A,1,1,市議
2010,おばた勝己,Male,56,Komeito,3.25,2063,N/A,N/A,N/A,N/A,1,N/A,市議
2010,森田いさお,Male,33,Everyone's,3.08,1959,N/A,N/A,N/A,N/A,1,N/A,市議
2010,納田さおり,Female,40,Non,3.08,1955,N/A,2.76,1754,N/A,1,1,市議
2010,佐々木純一,Male,60,Komeito,3.05,1939,N/A,3.43,2176,N/A,1,1,市議
2010,青山としや,Male,N/A,Komeito,3.05,1936,N/A,N/A,N/A,N/A,1,N/A,市議
2010,佐藤公男,Male,47,Komeito,3.01,1910,N/A,3.76,2387,N/A,1,1,市議
2010,こみね和美,Male,59,Everyone's,2.98,1892,N/A,2.76,1754,N/A,1,1,市議
2010,浅野たかし,Male,65,Liberal Democrats,2.93,1864,N/A,2.94,1865,N/A,1,1,市議
2010,大林みつあき,Male,40,Komeito,2.93,1862,N/A,N/A,N/A,N/A,1,N/A,市議
2010,田中のりあき,Male,51,Liberal Democrats,2.87,1825,N/A,2.93,1858,N/A,1,1,市議
2010,大友かく子,Female,44,Nishitokyo-Citizens' Network,2.83,1801,N/A,N/A,N/A,N/A,1,N/A,市議
2010,保谷清子,Female,61,Japan Communist,2.76,1754,N/A,3.05,1935,N/A,1,1,市議
2010,いながき裕二,Male,47,Liberal Democrats,2.72,1730,N/A,3.38,2149,N/A,1,1,市議
2010,石田ひろこ,Female,52,Nishitokyo-Citizens' Network,2.72,1726,N/A,N/A,N/A,2男1女の母,1,N/A,市議
2010,藤岡ともあき,Male,64,Japan Communist,2.68,1704,N/A,2.81,1782,N/A,1,1,市議
2010,石塚まちこ,Female,28,Democrats,2.6,1651,N/A,N/A,N/A,健康上の理由で2期目への出馬を断念した,1,N/A,市議
2010,石田しこう,Male,36,Everyone's,2.54,1616,N/A,N/A,N/A,N/A,1,N/A,市議
2010,小林たつや,Male,49,Non,2.43,1543,N/A,2.06,1308,N/A,1,1,市議
2010,坂井かずひこ,Male,47,Democrats,2.39,1518,N/A,N/A,N/A,N/A,1,N/A,市議
2010,桐山ひとみ,Female,38,Democrats,2.39,1516,N/A,4.53,2876,N/A,1,1,市議
2010,倉根康雄,Male,58,Japan Communist,2.31,1469,N/A,2.53,1608,N/A,1,1,市議
2010,安斉慎一郎,Male,66,Japan Communist,2.23,1416,N/A,2.4,1525,N/A,1,1,市議
2010,相馬和弘,Male,49,Social Democrats,2.19,1390,N/A,3.04,1931,N/A,0,1,市議
2010,森しんいち,Male,51,Democrats,2.1,1334,N/A,3.66,2322,N/A,0,1,市議
2010,二木たかゆき,Male,48,Democrats,2.1,1332,N/A,2.58,1640,N/A,0,1,市議
2010,山崎英昭,Male,38,Democrats,1.86,1182,N/A,3.4,2158,N/A,0,1,市議
2010,塩月哲郎,Male,N/A,Liberal Democrats,1.76,1116,N/A,N/A,N/A,N/A,0,N/A,市議
2010,望月伸光,Male,36,Democrats,1.43,909,N/A,2.57,1633,N/A,0,1,市議
2006,森てるお,Male,57,Non,4.65,2955,N/A,3.42,2089,N/A,1,1,市議
2006,桐山ひとみ,Female,34,Democrats,4.53,2876,N/A,2.53,1549,N/A,1,1,市議
2006,佐藤公男,Male,44,Komeito,3.76,2387,N/A,N/A,N/A,N/A,1,N/A,市議
2006,岩越しょうこ,Female,57,Komeito,3.7,2352,N/A,2.87,1753,N/A,1,1,市議
2006,保谷なおみ,Female,44,Nishitokyo-Citizens' Network,3.69,2343,N/A,3.22,1968,N/A,1,1,市議
2006,森しんいち,Male,47,Democrats,3.66,2322,N/A,N/A,N/A,N/A,1,N/A,市議
2006,大友かく子,Female,40,Nishitokyo-Citizens' Network,3.47,2202,N/A,N/A,N/A,N/A,1,N/A,市議
2006,中田えみこ,Female,65,Komeito,3.45,2189,N/A,3.09,1888,N/A,1,1,市議
2006,佐々木純一,Male,56,Komeito,3.43,2176,N/A,3.06,1874,N/A,1,1,市議
2006,板垣洋子,Female,64,Nishitokyo-Citizens' Network,3.41,2168,N/A,N/A,N/A,N/A,1,N/A,市議
2006,遠藤源太郎,Male,56,Non,3.41,2164,N/A,3.72,2278,N/A,1,1,市議
2006,山崎英昭,Male,34,Democrats,3.4,2158,N/A,2.68,1640,N/A,1,1,市議
2006,いながき裕二,Male,43,Liberal Democrats,3.38,2149,N/A,2.31,1411,N/A,1,1,市議
2006,あらい五郎,Male,54,Komeito,3.3,2094,N/A,2.98,1824,N/A,1,1,市議
2006,おばた勝己,Male,52,Komeito,3.29,2091,N/A,N/A,N/A,N/A,1,N/A,市議
2006,保谷清子,Female,57,Japan Communist,3.05,1935,N/A,2.17,1324,N/A,1,1,市議
2006,相馬和弘,Male,45,Social Democrats,3.04,1931,N/A,2.02,1238,N/A,1,1,市議
2006,浅野たかし,Male,61,Liberal Democrats,2.94,1865,N/A,2.3,1408,N/A,1,1,市議
2006,田中のりあき,Male,47,Liberal Democrats,2.93,1858,N/A,N/A,N/A,N/A,1,N/A,市議
2006,藤岡ともあき,Male,60,Japan Communist,2.81,1782,N/A,N/A,N/A,N/A,1,N/A,市議
2006,納田さおり,Female,36,Non,2.76,1754,N/A,N/A,N/A,N/A,1,N/A,市議
2006,こみね和美,Male,55,Non,2.76,1754,N/A,N/A,N/A,N/A,1,N/A,市議
2006,えびさわ進,Male,61,Non,2.73,1731,N/A,2.5,1530,N/A,1,1,市議
2006,二木たかゆき,Male,44,Democrats,2.58,1640,N/A,1.83,1117,N/A,1,1,市議
2006,望月伸光,Male,32,Democrats,2.57,1633,N/A,N/A,N/A,N/A,1,N/A,市議
2006,倉根康雄,Male,54,Japan Communist,2.53,1608,N/A,2,1221,N/A,1,1,市議
2006,安斉慎一郎,Male,62,Japan Communist,2.4,1525,N/A,1.93,1180,N/A,1,1,市議
2006,鈴木ひさゆき,Male,56,Liberal Democrats,2.39,1521,N/A,N/A,N/A,N/A,1,1,市議
2006,大塚みつお,Male,59,Non,2.22,1412,N/A,N/A,N/A,N/A,1,N/A,市議
2006,小林たつや,Male,45,Non,2.06,1308,N/A,2.17,1330,N/A,1,1,市議
2006,前沢てるお,Male,N/A,Non,1.93,1225,N/A,N/A,N/A,N/A,0,N/A,市議
2006,平井まさる,Male,N/A,Non,1.82,1157,N/A,N/A,N/A,N/A,0,1,市議
2006,鈴木つよし,Male,N/A,Non,1.07,681,N/A,N/A,N/A,N/A,0,N/A,市議
2006,福岡けい,Male,N/A,Non,0.71,454,N/A,N/A,N/A,N/A,0,N/A,市議
2006,小坂一雄,Male,N/A,Non,0.18,112,N/A,N/A,N/A,N/A,0,N/A,市議
2002,くらの雅章,Male,33,Democrats,4.82,2950,N/A,N/A,N/A,N/A,1,N/A,市議
2002,遠藤源太郎,Male,52,Liberal Democrats,3.72,2278,N/A,N/A,N/A,N/A,1,N/A,市議
2002,森てるお,Male,53,Non,3.42,2089,N/A,N/A,N/A,N/A,1,N/A,市議
2002,渡辺かつ子,Female,52,Nishitokyo-Citizens' Network,3.27,1999,N/A,N/A,N/A,N/A,1,N/A,市議
2002,鈴木こういち,Male,59,Komeito,3.23,1978,N/A,N/A,N/A,N/A,1,N/A,市議
2002,保谷なおみ,Female,42,Nishitokyo-Citizens' Network,3.22,1968,N/A,N/A,N/A,N/A,1,N/A,市議
2002,おばた勝己,Male,48,Komeito,3.11,1902,N/A,N/A,N/A,N/A,1,N/A,市議
2002,中田えみこ,Female,61,Komeito,3.09,1888,N/A,N/A,N/A,N/A,1,N/A,市議
2002,いぶくろ一夫,Male,54,Komeito,3.07,1880,N/A,N/A,N/A,N/A,1,N/A,市議
2002,佐々木純一,Male,52,Komeito,3.06,1874,N/A,N/A,N/A,N/A,1,N/A,市議
2002,あらい五郎,Male,50,Komeito,2.98,1824,N/A,N/A,N/A,N/A,1,N/A,市議
2002,石毛しげる,Male,47,Democrats,2.94,1798,N/A,N/A,N/A,"市議任期終了以降、
西東京市各種委員や東京都議会議員を務めた",1,N/A,市議
2002,森下のり子,Female,44,Nishitokyo-Citizens' Network,2.89,1765,N/A,N/A,N/A,N/A,1,N/A,市議
2002,岩越しょうこ,Female,53,Komeito,2.87,1753,N/A,N/A,N/A,N/A,1,N/A,市議
2002,土井せつ子,Female,53,Non,2.77,1692,N/A,N/A,N/A,N/A,1,N/A,市議
2002,保谷やすひこ,Male,66,Liberal Democrats,2.76,1691,N/A,N/A,N/A,N/A,1,N/A,市議
2002,山崎英昭,Male,30,Democrats,2.68,1640,N/A,N/A,N/A,N/A,1,N/A,市議
2002,平井まさる,Male,N/A,Non,2.58,1581,N/A,N/A,N/A,N/A,1,N/A,市議
2002,桐山ひとみ,Female,30,Democrats,2.53,1549,N/A,N/A,N/A,N/A,1,N/A,市議
2002,えびさわ進,Male,57,Non,2.5,1530,N/A,N/A,N/A,N/A,1,N/A,市議
2002,大川まり,Female,37,Japan Communist,2.46,1504,N/A,N/A,N/A,N/A,1,N/A,市議
2002,酒井きよし,Male,57,Non,2.39,1459,N/A,N/A,N/A,N/A,1,N/A,市議
2002,いながき裕二,Male,39,Non,2.31,1411,N/A,N/A,N/A,N/A,1,N/A,市議
2002,浅野たかし,Male,57,Non,2.3,1408,N/A,N/A,N/A,N/A,1,N/A,市議
2002,中山寛子,Female,69,Liberal Democrats,2.3,1404,N/A,N/A,N/A,N/A,1,N/A,市議
2002,いのしげる,Male,48,Non,2.27,1388,N/A,N/A,N/A,N/A,1,N/A,市議
2002,大塚みつお,Male,55,Non,2.2,1343,N/A,N/A,N/A,N/A,1,N/A,市議
2002,小林たつや,Male,41,Non,2.17,1330,N/A,N/A,N/A,N/A,1,N/A,市議
2002,鈴木ひさゆき,Male,52,Liberal Democrats,2.17,1326,N/A,N/A,N/A,N/A,1,N/A,市議
2002,保谷清子,Female,53,Japan Communist,2.17,1324,N/A,N/A,N/A,N/A,1,N/A,市議
2002,相馬和弘,Male,41,Social Democrats,2.02,1238,N/A,N/A,N/A,N/A,1,N/A,市議
2002,倉根康雄,Male,48,Japan Communist,2,1221,N/A,N/A,N/A,N/A,1,N/A,市議
2002,葉原ときみ,Female,55,Japan Communist,1.99,1215,N/A,N/A,N/A,N/A,1,N/A,市議
2002,安斉慎一郎,Male,58,Japan Communist,1.93,1180,N/A,N/A,N/A,N/A,1,N/A,市議
2002,高梨功,Male,57,Japan Communist,1.93,1178,N/A,N/A,N/A,N/A,1,N/A,市議
2002,二木たかゆき,Male,40,Democrats,1.83,1117,N/A,N/A,N/A,N/A,1,N/A,市議
2002,林一夫,Male,51,Liberal,1.8,1101,N/A,N/A,N/A,N/A,0,N/A,市議
2002,わたなべ保男,Male,N/A,Social Democrats,1.49,913,N/A,N/A,N/A,N/A,0,N/A,市議
2002,しまだ安民,Male,N/A,Non,0.77,473,N/A,N/A,N/A,N/A,0,N/A,市議
