Year,ids,labels,parents,amount
2024,revenue,s–¯Å,sÅ,17351380
2024,revenue,ŒÅ’è‘YÅ,sÅ,12828702
2024,revenue,Œy©“®ÔÅ,sÅ,154638
2024,revenue,s‚½‚Î‚±Å,sÅ,1071953
2024,revenue,“ssŒv‰æÅ,sÅ,2645357
2024,revenue,sÅ,Î“ü,34052030
2024,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,69000
2024,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,198000
2024,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,26000
2024,revenue,’n•û÷—^Å,Î“ü,293000
2024,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,57000
2024,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,297000
2024,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,288000
2024,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,550000
2024,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,4856000
2024,revenue,ŠÂ‹««”\Š„Œğ•t‹à,Œğ•t‹à,82000
2024,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,236000
2024,revenue,’n•ûŒğ•tÅ,Î“ü,3672000
2024,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,14000
2024,revenue,Œğ•t‹à,Î“ü,6380000
2024,revenue,•‰’S‹à,Î“ü,332757
2024,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,417368
2024,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,475663
2024,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,893031
2024,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,11427064
2024,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,4032050
2024,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,59312
2024,revenue,‘ŒÉxo‹à,Î“ü,15518426
2024,revenue,“s•‰’S‹à,“sxo‹à,4593682
2024,revenue,“s•â•‹à,“sxo‹à,7340154
2024,revenue,ˆÏ‘õ‹à,“sxo‹à,535539
2024,revenue,“sxo‹à,Î“ü,12469375
2024,revenue,àY‰^—pû“ü,àYû“ü,91526
2024,revenue,àY”„‹pû“ü,àYû“ü,17872
2024,revenue,àYû“ü,Î“ü,109398
2024,revenue,Šñ•t‹à,Î“ü,2002
2024,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,83038
2024,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,553152
2024,revenue,ŒJ“ü‹à,Î“ü,636190
2024,revenue,ŒJ‰z‹à,Î“ü,500000
2024,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,35001
2024,revenue,s—a‹à—˜q,”û“ü,55
2024,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,2380
2024,revenue,ó‘õ–‹Æû“ü,”û“ü,1196706
2024,revenue,G“ü,”û“ü,510659
2024,revenue,”û“ü,Î“ü,1744801
2024,revenue,sÂ,Î“ü,1185000
2024,revenue,Î“ü,,77788010
2024,spending,‹c‰ï”ï,Îo,461849
2024,spending,‘–±ŠÇ—”ï,‘–±”ï,6130936
2024,spending,’¥Å”ï,‘–±”ï,817902
2024,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,533264
2024,spending,‘I‹“”ï,‘–±”ï,191700
2024,spending,“Œv’²¸”ï,‘–±”ï,36279
2024,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,53691
2024,spending,‘–±”ï,Îo,7763772
2024,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,18903747
2024,spending,™“¶•Ÿƒ”ï,–¯¶”ï,19377061
2024,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7952950
2024,spending,–¯¶”ï,Îo,46233758
2024,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,2816755
2024,spending,´‘|”ï,‰q¶”ï,3109710
2024,spending,‰q¶”ï,Îo,5926465
2024,spending,˜J“­””ï,˜J“­”ï,13146
2024,spending,˜J“­”ï,Îo,13146
2024,spending,”_‹Æ”ï,”_—Ñ”ï,89360
2024,spending,”_—Ñ”ï,Îo,89360
2024,spending,¤H”ï,Îo,902906
2024,spending,“y–ØŠÇ—”ï,“y–Ø”ï,453289
2024,spending,“¹˜H‹´—À”ï,“y–Ø”ï,1077340
2024,spending,‰Íì”ï,“y–Ø”ï,85319
2024,spending,“ssŒv‰æ”ï,“y–Ø”ï,2648417
2024,spending,Z‘î”ï,“y–Ø”ï,193846
2024,spending,“y–Ø”ï,Îo,4458211
2024,spending,Á–h”ï,Îo,2498989
2024,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,1774887
2024,spending,¬ŠwZ”ï,‹³ˆç”ï,2719020
2024,spending,’†ŠwZ”ï,‹³ˆç”ï,1252870
2024,spending,—c’t‰€”ï,‹³ˆç”ï,1065339
2024,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1332522
2024,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,888334
2024,spending,‹³ˆç”ï,Îo,9032972
2024,spending,ŒöÂ”ï,Îo,4697220
2024,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,3
2024,spending,à­’²®Šî‹à”ï,”xo‹à,86
2024,spending,”xo‹à,Îo,89
2024,spending,—\”õ”ï,Îo,80000
2024,spending,Îo,,82158737
2023,revenue,s–¯Å,sÅ,17347059
2023,revenue,ŒÂl,s–¯Å,15899100
2023,revenue,–@l,s–¯Å,1447959
2023,revenue,ŒÅ’è‘YÅ,sÅ,12750361
2023,revenue,Œy©“®ÔÅ,sÅ,147273
2023,revenue,s‚½‚Î‚±Å,sÅ,1024859
2023,revenue,“ssŒv‰æÅ,sÅ,2648616
2023,revenue,sÅ,Î“ü,33918168
2023,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,71000
2023,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,197000
2023,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,21000
2023,revenue,’n•û÷—^Å,Î“ü,289000
2023,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,57000
2023,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,297000
2023,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,288000
2023,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,550000
2023,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,4856000
2023,revenue,ŠÂ‹««”\Š„Œğ•t‹à,Œğ•t‹à,82000
2023,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,257000
2023,revenue,’n•ûŒğ•tÅ,Î“ü,3670000
2023,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,15000
2023,revenue,Œğ•t‹à,Î“ü,6402000
2023,revenue,•‰’S‹à,Î“ü,469413
2023,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,414409
2023,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,467960
2023,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,882369
2023,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,10602202
2023,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,3976090
2023,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,60961
2023,revenue,‘ŒÉxo‹à,Î“ü,14639253
2023,revenue,“s•‰’S‹à,“sxo‹à,4415169
2023,revenue,“s•â•‹à,“sxo‹à,6941334
2023,revenue,ˆÏ‘õ‹à,“sxo‹à,451382
2023,revenue,“sxo‹à,Î“ü,11807885
2023,revenue,àY‰^—pû“ü,àYû“ü,74851
2023,revenue,àY”„‹pû“ü,àYû“ü,148877
2023,revenue,àYû“ü,Î“ü,223728
2023,revenue,Šñ•t‹à,Î“ü,1002
2023,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,78830
2023,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,1828864
2023,revenue,ŒJ“ü‹à,Î“ü,1907694
2023,revenue,ŒJ‰z‹à,Î“ü,500000
2023,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,35001
2023,revenue,s—a‹à—˜q,”û“ü,42
2023,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,2469
2023,revenue,ó‘õ–‹Æû“ü,”û“ü,1360508
2023,revenue,G“ü,”û“ü,556568
2023,revenue,”û“ü,Î“ü,1954588
2023,revenue,sÂ,Î“ü,824900
2023,revenue,Î“ü,,77490000
2023,spending,‹c‰ï”ï,Îo,451470
2023,spending,‘–±ŠÇ—”ï,‘–±”ï,4826194
2023,spending,’¥Å”ï,‘–±”ï,768770
2023,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,557560
2023,spending,‘I‹“”ï,‘–±”ï,50132
2023,spending,“Œv’²¸”ï,‘–±”ï,35650
2023,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,52779
2023,spending,‘–±”ï,Îo,6291085
2023,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,18246582
2023,spending,™“¶•Ÿƒ”ï,–¯¶”ï,18063227
2023,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7861107
2023,spending,–¯¶”ï,Îo,44170916
2023,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,2319910
2023,spending,´‘|”ï,‰q¶”ï,3028817
2023,spending,‰q¶”ï,Îo,5348727
2023,spending,˜J“­””ï,˜J“­”ï,13637
2023,spending,˜J“­”ï,Îo,13637
2023,spending,”_‹Æ”ï,”_—Ñ”ï,97652
2023,spending,”_—Ñ”ï,Îo,97652
2023,spending,¤H”ï,Îo,455444
2023,spending,“y–ØŠÇ—”ï,“y–Ø”ï,465673
2023,spending,“¹˜H‹´—À”ï,“y–Ø”ï,1140149
2023,spending,‰Íì”ï,“y–Ø”ï,24775
2023,spending,“ssŒv‰æ”ï,“y–Ø”ï,3254793
2023,spending,Z‘î”ï,“y–Ø”ï,165585
2023,spending,“y–Ø”ï,Îo,5050975
2023,spending,Á–h”ï,Îo,2652656
2023,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,1527042
2023,spending,¬ŠwZ”ï,‹³ˆç”ï,2639121
2023,spending,’†ŠwZ”ï,‹³ˆç”ï,1115857
2023,spending,—c’t‰€”ï,‹³ˆç”ï,1048805
2023,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1302639
2023,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,509339
2023,spending,‹³ˆç”ï,Îo,8142803
2023,spending,ŒöÂ”ï,Îo,4734546
2023,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,3
2023,spending,à­’²®Šî‹à”ï,”xo‹à,86
2023,spending,”xo‹à,Îo,89
2023,spending,—\”õ”ï,Îo,80000
2023,spending,Îo,,77490000
2022,revenue,s–¯Å,sÅ,16083451
2022,revenue,ŒÂl,s–¯Å,14969516
2022,revenue,–@l,s–¯Å,1113935
2022,revenue,ŒÅ’è‘YÅ,sÅ,12432935
2022,revenue,Œy©“®ÔÅ,sÅ,140440
2022,revenue,s‚½‚Î‚±Å,sÅ,1028261
2022,revenue,“ssŒv‰æÅ,sÅ,2586674
2022,revenue,sÅ,Î“ü,32271761
2022,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,66000
2022,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,205000
2022,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,21000
2022,revenue,’n•û÷—^Å,Î“ü,292000
2022,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,40000
2022,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,274000
2022,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,312000
2022,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,359000
2022,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,3860000
2022,revenue,ŠÂ‹««”\Š„Œğ•t‹à,Œğ•t‹à,70000
2022,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,271000
2022,revenue,’n•ûŒğ•tÅ,Î“ü,3860000
2022,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,18000
2022,revenue,Œğ•t‹à,Î“ü,5204000
2022,revenue,•‰’S‹à,Î“ü,451939
2022,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,396174
2022,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,474514
2022,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,870688
2022,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,10511406
2022,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,5057641
2022,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,62010
2022,revenue,‘ŒÉxo‹à,Î“ü,15631057
2022,revenue,“s•‰’S‹à,“sxo‹à,4187124
2022,revenue,“s•â•‹à,“sxo‹à,6920689
2022,revenue,ˆÏ‘õ‹à,“sxo‹à,503007
2022,revenue,“sxo‹à,Î“ü,11610820
2022,revenue,àY‰^—pû“ü,àYû“ü,70998
2022,revenue,àY”„‹pû“ü,àYû“ü,54621
2022,revenue,àYû“ü,Î“ü,125619
2022,revenue,Šñ•t‹à,Î“ü,1002
2022,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,77060
2022,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,1231828
2022,revenue,ŒJ“ü‹à,Î“ü,1308888
2022,revenue,ŒJ‰z‹à,Î“ü,500000
2022,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,43001
2022,revenue,s—a‹à—˜q,”û“ü,46
2022,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,2656
2022,revenue,ó‘õ–‹Æû“ü,”û“ü,836916
2022,revenue,G“ü,”û“ü,542907
2022,revenue,”û“ü,Î“ü,1425526
2022,revenue,sÂ,Î“ü,3249700
2022,revenue,Î“ü,,76803000
2022,spending,‹c‰ï”ï,Îo,456236
2022,spending,‘–±ŠÇ—”ï,‘–±”ï,5413593
2022,spending,’¥Å”ï,‘–±”ï,817810
2022,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,576094
2022,spending,‘I‹“”ï,‘–±”ï,224688
2022,spending,“Œv’²¸”ï,‘–±”ï,36155
2022,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,52657
2022,spending,‘–±”ï,Îo,7120997
2022,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,17873626
2022,spending,™“¶•Ÿƒ”ï,–¯¶”ï,16980762
2022,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7846222
2022,spending,–¯¶”ï,Îo,42700610
2022,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,2249844
2022,spending,´‘|”ï,‰q¶”ï,2928037
2022,spending,‰q¶”ï,Îo,5177881
2022,spending,˜J“­””ï,˜J“­”ï,14304
2022,spending,˜J“­”ï,Îo,14304
2022,spending,”_‹Æ”ï,”_—Ñ”ï,94808
2022,spending,”_—Ñ”ï,Îo,94808
2022,spending,¤H”ï,Îo,541275
2022,spending,“y–ØŠÇ—”ï,“y–Ø”ï,448864
2022,spending,“¹˜H‹´—À”ï,“y–Ø”ï,848737
2022,spending,‰Íì”ï,“y–Ø”ï,12999
2022,spending,“ssŒv‰æ”ï,“y–Ø”ï,4014032
2022,spending,Z‘î”ï,“y–Ø”ï,169453
2022,spending,“y–Ø”ï,Îo,5494085
2022,spending,Á–h”ï,Îo,2550235
2022,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,1563938
2022,spending,¬ŠwZ”ï,‹³ˆç”ï,2400056
2022,spending,’†ŠwZ”ï,‹³ˆç”ï,1342387
2022,spending,—c’t‰€”ï,‹³ˆç”ï,1065885
2022,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1122935
2022,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,578807
2022,spending,‹³ˆç”ï,Îo,8074008
2022,spending,ŒöÂ”ï,Îo,4785489
2022,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,3
2022,spending,à­’²®Šî‹à”ï,”xo‹à,69
2022,spending,”xo‹à,Îo,72
2022,spending,—\”õ”ï,Îo,80000
2022,spending,Îo,,77090000
2021,revenue,s–¯Å,sÅ,15423101
2021,revenue,ŒÂl,s–¯Å,14372256
2021,revenue,–@l,s–¯Å,1050845
2021,revenue,ŒÅ’è‘YÅ,sÅ,12158300
2021,revenue,Œy©“®ÔÅ,sÅ,129533
2021,revenue,s‚½‚Î‚±Å,sÅ,989048
2021,revenue,“ssŒv‰æÅ,sÅ,2508691
2021,revenue,sÅ,Î“ü,31208673
2021,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,63000
2021,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,189000
2021,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,16000
2021,revenue,’n•û÷—^Å,Î“ü,268000
2021,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,44000
2021,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,229000
2021,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,250000
2021,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,193000
2021,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,3880000
2021,revenue,ŠÂ‹««”\Š„Œğ•t‹à,Œğ•t‹à,60000
2021,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,274000
2021,revenue,VŒ^ƒRƒƒiƒEƒCƒ‹ƒXŠ´õÇ‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,94000
2021,revenue,’n•ûŒğ•tÅ,Î“ü,2927000
2021,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,17000
2021,revenue,Œğ•t‹à,Î“ü,4947000
2021,revenue,•‰’S‹à,Î“ü,456971
2021,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,377355
2021,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,481713
2021,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,859068
2021,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,10344202
2021,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,3614093
2021,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,61632
2021,revenue,‘ŒÉxo‹à,Î“ü,14019927
2021,revenue,“s•‰’S‹à,“sxo‹à,3997050
2021,revenue,“s•â•‹à,“sxo‹à,6296918
2021,revenue,ˆÏ‘õ‹à,“sxo‹à,560769
2021,revenue,“sxo‹à,Î“ü,10854737
2021,revenue,àY‰^—pû“ü,àYû“ü,71638
2021,revenue,àY”„‹pû“ü,àYû“ü,54760
2021,revenue,àYû“ü,Î“ü,126398
2021,revenue,Šñ•t‹à,Î“ü,2502
2021,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,3
2021,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,584911
2021,revenue,ŒJ“ü‹à,Î“ü,584914
2021,revenue,ŒJ‰z‹à,Î“ü,500000
2021,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,43001
2021,revenue,s—a‹à—˜q,”û“ü,70
2021,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,3521
2021,revenue,ó‘õ–‹Æû“ü,”û“ü,1034095
2021,revenue,G“ü,”û“ü,520323
2021,revenue,”û“ü,Î“ü,1601010
2021,revenue,sÂ,Î“ü,3779800
2021,revenue,Î“ü,,72230000
2021,spending,‹c‰ï”ï,Îo,463598
2021,spending,‘–±ŠÇ—”ï,‘–±”ï,4610934
2021,spending,’¥Å”ï,‘–±”ï,765773
2021,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,570938
2021,spending,‘I‹“”ï,‘–±”ï,181121
2021,spending,“Œv’²¸”ï,‘–±”ï,33750
2021,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,58298
2021,spending,‘–±”ï,Îo,6220814
2021,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,16113530
2021,spending,™“¶•Ÿƒ”ï,–¯¶”ï,16984321
2021,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7832607
2021,spending,–¯¶”ï,Îo,40930458
2021,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,2116952
2021,spending,´‘|”ï,‰q¶”ï,2869368
2021,spending,‰q¶”ï,Îo,4986320
2021,spending,˜J“­””ï,˜J“­”ï,16977
2021,spending,˜J“­”ï,Îo,16977
2021,spending,”_‹Æ”ï,”_—Ñ”ï,91104
2021,spending,”_—Ñ”ï,Îo,91104
2021,spending,¤H”ï,Îo,215561
2021,spending,“y–ØŠÇ—”ï,“y–Ø”ï,449927
2021,spending,“¹˜H‹´—À”ï,“y–Ø”ï,801849
2021,spending,‰Íì”ï,“y–Ø”ï,11631
2021,spending,“ssŒv‰æ”ï,“y–Ø”ï,2240153
2021,spending,Z‘î”ï,“y–Ø”ï,185822
2021,spending,“y–Ø”ï,Îo,3689382
2021,spending,Á–h”ï,Îo,2434393
2021,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,1453505
2021,spending,¬ŠwZ”ï,‹³ˆç”ï,1998760
2021,spending,’†ŠwZ”ï,‹³ˆç”ï,1506485
2021,spending,—c’t‰€”ï,‹³ˆç”ï,1022167
2021,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1787177
2021,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,554134
2021,spending,‹³ˆç”ï,Îo,8322228
2021,spending,ŒöÂ”ï,Îo,4789102
2021,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,3
2021,spending,à­’²®Šî‹à”ï,”xo‹à,60
2021,spending,”xo‹à,Îo,63
2021,spending,—\”õ”ï,Îo,80000
2021,spending,Îo,,72240000
2020,revenue,s–¯Å,sÅ,16586619
2020,revenue,ŒÂl,s–¯Å,15097724
2020,revenue,–@l,s–¯Å,1488895
2020,revenue,ŒÅ’è‘YÅ,sÅ,12129551
2020,revenue,Œy©“®ÔÅ,sÅ,118454
2020,revenue,s‚½‚Î‚±Å,sÅ,924897
2020,revenue,“ssŒv‰æÅ,sÅ,2517523
2020,revenue,sÅ,Î“ü,32277044
2020,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,66000
2020,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,208000
2020,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,16000
2020,revenue,’n•û÷—^Å,Î“ü,290000
2020,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,47000
2020,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,246000
2020,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,136000
2020,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,90000
2020,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,3956000
2020,revenue,ŠÂ‹««”\Š„Œğ•t‹à,Œğ•t‹à,67012
2020,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,229000
2020,revenue,VŒ^ƒRƒƒiƒEƒCƒ‹ƒXŠ´õÇ‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,0
2020,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,229000
