Year,ids,labels,parents,amount
2020,revenue,’n•ûŒğ•tÅ,Î“ü,3124000
2020,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,15000
2020,revenue,Œğ•t‹à,Î“ü,5015012
2020,revenue,•‰’S‹à,Î“ü,449550
2020,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,300000
2020,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,489586
2020,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,789586
2020,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,10271329
2020,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,3486559
2020,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,58899
2020,revenue,‘ŒÉxo‹à,Î“ü,13816787
2020,revenue,“s•‰’S‹à,“sxo‹à,3868559
2020,revenue,“s•â•‹à,“sxo‹à,6124341
2020,revenue,ˆÏ‘õ‹à,“sxo‹à,594508
2020,revenue,“sxo‹à,Î“ü,10587408
2020,revenue,àY‰^—pû“ü,àYû“ü,67288
2020,revenue,àY”„‹pû“ü,àYû“ü,17000
2020,revenue,àYû“ü,Î“ü,84288
2020,revenue,Šñ•t‹à,Î“ü,1002
2020,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,3
2020,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,434932
2020,revenue,ŒJ“ü‹à,Î“ü,434935
2020,revenue,ŒJ‰z‹à,Î“ü,500000
2020,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,45001
2020,revenue,s—a‹à—˜q,”û“ü,79
2020,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,4115
2020,revenue,ó‘õ–‹Æû“ü,”û“ü,585749
2020,revenue,G“ü,”û“ü,519856
2020,revenue,”û“ü,Î“ü,1154800
2020,revenue,sÂ,Î“ü,6714300
2020,revenue,Î“ü,,75009712
2020,spending,‹c‰ï”ï,Îo,463626
2020,spending,‘–±ŠÇ—”ï,‘–±”ï,5543666
2020,spending,’¥Å”ï,‘–±”ï,779105
2020,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,517132
2020,spending,‘I‹“”ï,‘–±”ï,192001
2020,spending,“Œv’²¸”ï,‘–±”ï,144125
2020,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,56052
2020,spending,‘–±”ï,Îo,7232081
2020,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,15832375
2020,spending,™“¶•Ÿƒ”ï,–¯¶”ï,16781753
2020,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7788200
2020,spending,–¯¶”ï,Îo,40402328
2020,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,1928005
2020,spending,´‘|”ï,‰q¶”ï,2916918
2020,spending,‰q¶”ï,Îo,4844923
2020,spending,˜J“­””ï,˜J“­”ï,17853
2020,spending,˜J“­”ï,Îo,17853
2020,spending,”_‹Æ”ï,”_—Ñ”ï,90890
2020,spending,”_—Ñ”ï,Îo,90890
2020,spending,¤H”ï,Îo,232362
2020,spending,“y–ØŠÇ—”ï,“y–Ø”ï,463036
2020,spending,“¹˜H‹´—À”ï,“y–Ø”ï,1239949
2020,spending,‰Íì”ï,“y–Ø”ï,13377
2020,spending,“ssŒv‰æ”ï,“y–Ø”ï,1819062
2020,spending,Z‘î”ï,“y–Ø”ï,153223
2020,spending,“y–Ø”ï,Îo,3688647
2020,spending,Á–h”ï,Îo,2431371
2020,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,1360162
2020,spending,¬ŠwZ”ï,‹³ˆç”ï,6085458
2020,spending,’†ŠwZ”ï,‹³ˆç”ï,1280169
2020,spending,—c’t‰€”ï,‹³ˆç”ï,1108844
2020,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1257634
2020,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,517782
2020,spending,‹³ˆç”ï,Îo,11610049
2020,spending,ŒöÂ”ï,Îo,5111068
2020,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,3
2020,spending,à­’²®Šî‹à”ï,”xo‹à,60
2020,spending,”xo‹à,Îo,63
2020,spending,—\”õ”ï,Îo,80000
2020,spending,Îo,,76205261
2019,revenue,s–¯Å,sÅ,16533829
2019,revenue,ŒÂl,s–¯Å,15025473
2019,revenue,–@l,s–¯Å,1508356
2019,revenue,ŒÅ’è‘YÅ,sÅ,11997796
2019,revenue,Œy©“®ÔÅ,sÅ,113026
2019,revenue,s‚½‚Î‚±Å,sÅ,940976
2019,revenue,“ssŒv‰æÅ,sÅ,2487797
2019,revenue,sÅ,Î“ü,32073424
2019,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,73000
2019,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,186000
2019,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,7000
2019,revenue,’n•û÷—^Å,Î“ü,266000
2019,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,51000
2019,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,260000
2019,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,166000
2019,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,3210000
2019,revenue,ŠÂ‹««”\Š„Œğ•t‹à,Œğ•t‹à,25000
2019,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,250000
2019,revenue,VŒ^ƒRƒƒiƒEƒCƒ‹ƒXŠ´õÇ‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,0
2019,revenue,’n•û“Á—áŒğ•t‹à,Î“ü,250000
2019,revenue,’n•ûŒğ•tÅ,Î“ü,3435000
2019,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,15000
2019,revenue,Œğ•t‹à,Î“ü,3977000
2019,revenue,•‰’S‹à,Î“ü,989601
2019,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,309811
2019,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,436000
2019,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,745811
2019,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,9948871
2019,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,2601619
2019,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,59881
2019,revenue,‘ŒÉxo‹à,Î“ü,12610371
2019,revenue,“s•‰’S‹à,“sxo‹à,3408151
2019,revenue,“s•â•‹à,“sxo‹à,5843930
2019,revenue,ˆÏ‘õ‹à,“sxo‹à,484849
2019,revenue,“sxo‹à,Î“ü,9736930
2019,revenue,àY‰^—pû“ü,àYû“ü,65905
2019,revenue,àY”„‹pû“ü,àYû“ü,715989
2019,revenue,àYû“ü,Î“ü,781894
2019,revenue,Šñ•t‹à,Î“ü,1002
2019,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,3
2019,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,1241627
2019,revenue,ŒJ“ü‹à,Î“ü,1241630
2019,revenue,ŒJ‰z‹à,Î“ü,500000
2019,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,45001
2019,revenue,s—a‹à—˜q,”û“ü,79
2019,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,4342
2019,revenue,ó‘õ–‹Æû“ü,”û“ü,106745
2019,revenue,G“ü,”û“ü,462970
2019,revenue,”û“ü,Î“ü,619137
2019,revenue,sÂ,Î“ü,4362200
2019,revenue,Î“ü,,71340000
2019,spending,‹c‰ï”ï,Îo,463466
2019,spending,‘–±ŠÇ—”ï,‘–±”ï,5765754
2019,spending,’¥Å”ï,‘–±”ï,805513
2019,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,506451
2019,spending,‘I‹“”ï,‘–±”ï,134378
2019,spending,“Œv’²¸”ï,‘–±”ï,42150
2019,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,56055
2019,spending,‘–±”ï,Îo,7310301
2019,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,15328547
2019,spending,™“¶•Ÿƒ”ï,–¯¶”ï,16165655
2019,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7710195
2019,spending,–¯¶”ï,Îo,39204397
2019,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,1947800
2019,spending,´‘|”ï,‰q¶”ï,2792985
2019,spending,‰q¶”ï,Îo,4740785
2019,spending,˜J“­””ï,˜J“­”ï,17900
2019,spending,˜J“­”ï,Îo,17900
2019,spending,”_‹Æ”ï,”_—Ñ”ï,102428
2019,spending,”_—Ñ”ï,Îo,102428
2019,spending,¤H”ï,Îo,235839
2019,spending,“y–ØŠÇ—”ï,“y–Ø”ï,402017
2019,spending,“¹˜H‹´—À”ï,“y–Ø”ï,971412
2019,spending,‰Íì”ï,“y–Ø”ï,17164
2019,spending,“ssŒv‰æ”ï,“y–Ø”ï,2148645
2019,spending,Z‘î”ï,“y–Ø”ï,183502
2019,spending,“y–Ø”ï,Îo,3722740
2019,spending,Á–h”ï,Îo,2448595
2019,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,1165326
2019,spending,¬ŠwZ”ï,‹³ˆç”ï,3096964
2019,spending,’†ŠwZ”ï,‹³ˆç”ï,872255
2019,spending,—c’t‰€”ï,‹³ˆç”ï,572432
2019,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1265173
2019,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,480408
2019,spending,‹³ˆç”ï,Îo,7452558
2019,spending,ŒöÂ”ï,Îo,5633712
2019,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,12
2019,spending,à­’²®Šî‹à”ï,”xo‹à,267
2019,spending,”xo‹à,Îo,279
2019,spending,—\”õ”ï,Îo,80000
2019,spending,Îo,,71413000
2018,revenue,s–¯Å,sÅ,16579656
2018,revenue,ŒÂl,s–¯Å,14984560
2018,revenue,–@l,s–¯Å,1595096
2018,revenue,ŒÅ’è‘YÅ,sÅ,11828970
2018,revenue,Œy©“®ÔÅ,sÅ,109452
2018,revenue,s‚½‚Î‚±Å,sÅ,935928
2018,revenue,“ssŒv‰æÅ,sÅ,2454672
2018,revenue,sÅ,Î“ü,31908678
2018,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,77000
2018,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,209000
2018,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,0
2018,revenue,’n•û÷—^Å,Î“ü,286000
2018,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,46000
2018,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,225000
2018,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,155000
2018,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,3247000
2018,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,160000
2018,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,172000
2018,revenue,’n•ûŒğ•tÅ,Î“ü,3053000
2018,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,16000
2018,revenue,Œğ•t‹à,Î“ü,4021000
2018,revenue,•‰’S‹à,Î“ü,949974
2018,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,289744
2018,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,434542
2018,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,724286
2018,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,10614844
2018,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,1421242
2018,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,59929
2018,revenue,‘ŒÉxo‹à,Î“ü,12096015
2018,revenue,“s•‰’S‹à,“sxo‹à,3272373
2018,revenue,“s•â•‹à,“sxo‹à,5501933
2018,revenue,ˆÏ‘õ‹à,“sxo‹à,407188
2018,revenue,“sxo‹à,Î“ü,9181494
2018,revenue,àY‰^—pû“ü,àYû“ü,61262
2018,revenue,àY”„‹pû“ü,àYû“ü,987616
2018,revenue,àYû“ü,Î“ü,1048878
2018,revenue,Šñ•t‹à,Î“ü,1002
2018,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,4
2018,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,2113941
2018,revenue,ŒJ“ü‹à,Î“ü,2113945
2018,revenue,ŒJ‰z‹à,Î“ü,500000
2018,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,45000
2018,revenue,s—a‹à—˜q,”û“ü,78
2018,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,4305
2018,revenue,ó‘õ–‹Æû“ü,”û“ü,46310
2018,revenue,G“ü,”û“ü,476635
2018,revenue,”û“ü,Î“ü,572328
2018,revenue,sÂ,Î“ü,7985400
2018,revenue,Î“ü,,74442000
2018,spending,‹c‰ï”ï,Îo,468853
2018,spending,‘–±ŠÇ—”ï,‘–±”ï,6470558
2018,spending,’¥Å”ï,‘–±”ï,792027
2018,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,524314
2018,spending,‘I‹“”ï,‘–±”ï,139401
2018,spending,“Œv’²¸”ï,‘–±”ï,40305
2018,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,55482
2018,spending,‘–±”ï,Îo,8022087
2018,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,14715086
2018,spending,™“¶•Ÿƒ”ï,–¯¶”ï,15434009
2018,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7599959
2018,spending,–¯¶”ï,Îo,37749054
2018,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,1927957
2018,spending,´‘|”ï,‰q¶”ï,2706514
2018,spending,‰q¶”ï,Îo,4634471
2018,spending,˜J“­””ï,˜J“­”ï,17521
2018,spending,˜J“­”ï,Îo,17521
2018,spending,”_‹Æ”ï,”_—Ñ”ï,135688
2018,spending,”_—Ñ”ï,Îo,135688
2018,spending,¤H”ï,Îo,232081
2018,spending,“y–ØŠÇ—”ï,“y–Ø”ï,482391
2018,spending,“¹˜H‹´—À”ï,“y–Ø”ï,1130972
2018,spending,‰Íì”ï,“y–Ø”ï,13751
2018,spending,“ssŒv‰æ”ï,“y–Ø”ï,1671641
2018,spending,Z‘î”ï,“y–Ø”ï,261482
2018,spending,“y–Ø”ï,Îo,3560237
2018,spending,Á–h”ï,Îo,2435388
2018,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,1137679
2018,spending,¬ŠwZ”ï,‹³ˆç”ï,3057106
2018,spending,’†ŠwZ”ï,‹³ˆç”ï,4876842
2018,spending,—c’t‰€”ï,‹³ˆç”ï,585352
2018,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,989972
2018,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,477539
2018,spending,‹³ˆç”ï,Îo,11124490
2018,spending,ŒöÂ”ï,Îo,5981917
2018,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,12
2018,spending,à­’²®Šî‹à”ï,”xo‹à,261
2018,spending,”xo‹à,Îo,273
2018,spending,—\”õ”ï,Îo,80000
2018,spending,Îo,,74442060
2017,revenue,s–¯Å,sÅ,16325984
2017,revenue,ŒÂl,s–¯Å,14668772
2017,revenue,–@l,s–¯Å,1657212
2017,revenue,ŒÅ’è‘YÅ,sÅ,11656665
2017,revenue,Œy©“®ÔÅ,sÅ,106201
2017,revenue,s‚½‚Î‚±Å,sÅ,976910
2017,revenue,“ssŒv‰æÅ,sÅ,2407831
2017,revenue,sÅ,Î“ü,31473591
2017,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,89000
2017,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,183000
2017,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,0
2017,revenue,’n•û÷—^Å,Î“ü,272000
2017,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,57000
2017,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,215000
2017,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,145000
2017,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,3713000
2017,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,121000
2017,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,148000
2017,revenue,’n•ûŒğ•tÅ,Î“ü,3066000
2017,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,17000
2017,revenue,Œğ•t‹à,Î“ü,4416000
2017,revenue,•‰’S‹à,Î“ü,973000
2017,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,284315
2017,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,418113
2017,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,702428
2017,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,10393008
2017,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,900857
2017,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,59950
2017,revenue,‘ŒÉxo‹à,Î“ü,11353815
2017,revenue,“s•‰’S‹à,“sxo‹à,3075191
2017,revenue,“s•â•‹à,“sxo‹à,5327824
2017,revenue,ˆÏ‘õ‹à,“sxo‹à,445110
2017,revenue,“sxo‹à,Î“ü,8848125
2017,revenue,àY‰^—pû“ü,àYû“ü,61730
2017,revenue,àY”„‹pû“ü,àYû“ü,361857
2017,revenue,àYû“ü,Î“ü,423587
2017,revenue,Šñ•t‹à,Î“ü,802
2017,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,4
2017,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,2801425
2017,revenue,ŒJ“ü‹à,Î“ü,2801429
2017,revenue,ŒJ‰z‹à,Î“ü,500000
2017,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,45000
2017,revenue,s—a‹à—˜q,”û“ü,82
2017,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,5701
2017,revenue,ó‘õ–‹Æû“ü,”û“ü,14491
2017,revenue,G“ü,”û“ü,520544
2017,revenue,”û“ü,Î“ü,585818
2017,revenue,sÂ,Î“ü,4812400
2017,revenue,Î“ü,,70228995
2017,spending,‹c‰ï”ï,Îo,553219
2017,spending,‘–±ŠÇ—”ï,‘–±”ï,5254092
2017,spending,’¥Å”ï,‘–±”ï,847845
2017,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,476926
2017,spending,‘I‹“”ï,‘–±”ï,102065
2017,spending,“Œv’²¸”ï,‘–±”ï,31787
2017,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,56892
2017,spending,‘–±”ï,Îo,6769607
2017,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,14870632
2017,spending,™“¶•Ÿƒ”ï,–¯¶”ï,14955186
2017,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7654028
2017,spending,–¯¶”ï,Îo,37479846
2017,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,1942394
2017,spending,´‘|”ï,‰q¶”ï,2960593
2017,spending,‰q¶”ï,Îo,4902987
2017,spending,˜J“­””ï,˜J“­”ï,17368
2017,spending,˜J“­”ï,Îo,17368
2017,spending,”_‹Æ”ï,”_—Ñ”ï,70088
2017,spending,”_—Ñ”ï,Îo,70088
2017,spending,¤H”ï,Îo,243520
2017,spending,“y–ØŠÇ—”ï,“y–Ø”ï,741406
2017,spending,“¹˜H‹´—À”ï,“y–Ø”ï,1222961
2017,spending,‰Íì”ï,“y–Ø”ï,15617
2017,spending,“ssŒv‰æ”ï,“y–Ø”ï,2561938
2017,spending,Z‘î”ï,“y–Ø”ï,368664
2017,spending,“y–Ø”ï,Îo,4910586
2017,spending,Á–h”ï,Îo,2508517
2017,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,1101664
2017,spending,¬ŠwZ”ï,‹³ˆç”ï,2546919
2017,spending,’†ŠwZ”ï,‹³ˆç”ï,914529
2017,spending,—c’t‰€”ï,‹³ˆç”ï,644882
2017,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1025795
2017,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,467159
2017,spending,‹³ˆç”ï,Îo,6700948
2017,spending,ŒöÂ”ï,Îo,5991986
2017,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,12
2017,spending,à­’²®Šî‹à”ï,”xo‹à,316
2017,spending,”xo‹à,Îo,328
2017,spending,—\”õ”ï,Îo,80000
2017,spending,Îo,,70229000
2016,revenue,s–¯Å,sÅ,16215366
2016,revenue,ŒÂl,s–¯Å,14499239
2016,revenue,–@l,s–¯Å,1716127
2016,revenue,ŒÅ’è‘YÅ,sÅ,11559065
2016,revenue,Œy©“®ÔÅ,sÅ,107663
2016,revenue,s‚½‚Î‚±Å,sÅ,993027
2016,revenue,“ssŒv‰æÅ,sÅ,2394620
2016,revenue,sÅ,Î“ü,31269741
2016,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,70000
2016,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,191000
2016,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,0
2016,revenue,’n•û÷—^Å,Î“ü,261000
2016,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,86000
2016,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,476000
2016,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,281000
2016,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,0
2016,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,3896000
2016,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,126000
2016,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,143000
2016,revenue,’n•ûŒğ•tÅ,Î“ü,3070000
2016,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,18000
2016,revenue,Œğ•t‹à,Î“ü,5026000
2016,revenue,•‰’S‹à,Î“ü,921694
2016,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,282330
2016,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,402128
2016,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,684458
2016,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,10051687
2016,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,1350728
2016,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,63145
2016,revenue,‘ŒÉxo‹à,Î“ü,11465560
2016,revenue,“s•‰’S‹à,“sxo‹à,2960005
2016,revenue,“s•â•‹à,“sxo‹à,5304781
2016,revenue,ˆÏ‘õ‹à,“sxo‹à,449889
2016,revenue,“sxo‹à,Î“ü,8714675
2016,revenue,àY‰^—pû“ü,àYû“ü,47619
2016,revenue,àY”„‹pû“ü,àYû“ü,6835
2016,revenue,àYû“ü,Î“ü,54454
2016,revenue,Šñ•t‹à,Î“ü,601
2016,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,4
2016,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,3358570
2016,revenue,ŒJ“ü‹à,Î“ü,3358574
2016,revenue,ŒJ‰z‹à,Î“ü,500000
2016,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,50000
2016,revenue,s—a‹à—˜q,”û“ü,640
