Year,ids,labels,parents,amount
2016,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,6697
2016,revenue,ó‘õ–‹Æû“ü,”û“ü,3638
2016,revenue,G“ü,”û“ü,514868
2016,revenue,”û“ü,Î“ü,575843
2016,revenue,sÂ,Î“ü,4089400
2016,revenue,Î“ü,,69992000
2016,spending,‹c‰ï”ï,Îo,472095
2016,spending,‘–±ŠÇ—”ï,‘–±”ï,4539306
2016,spending,’¥Å”ï,‘–±”ï,798824
2016,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,505202
2016,spending,‘I‹“”ï,‘–±”ï,184189
2016,spending,“Œv’²¸”ï,‘–±”ï,39109
2016,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,55121
2016,spending,‘–±”ï,Îo,6121751
2016,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,14913604
2016,spending,™“¶•Ÿƒ”ï,–¯¶”ï,14093260
2016,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7641664
2016,spending,–¯¶”ï,Îo,36648528
2016,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,1920395
2016,spending,´‘|”ï,‰q¶”ï,2978668
2016,spending,‰q¶”ï,Îo,4899063
2016,spending,˜J“­””ï,˜J“­”ï,17381
2016,spending,˜J“­”ï,Îo,17381
2016,spending,”_‹Æ”ï,”_—Ñ”ï,80588
2016,spending,”_—Ñ”ï,Îo,80588
2016,spending,¤H”ï,Îo,246422
2016,spending,“y–ØŠÇ—”ï,“y–Ø”ï,441816
2016,spending,“¹˜H‹´—À”ï,“y–Ø”ï,1160796
2016,spending,‰Íì”ï,“y–Ø”ï,6941
2016,spending,“ssŒv‰æ”ï,“y–Ø”ï,3783189
2016,spending,Z‘î”ï,“y–Ø”ï,309169
2016,spending,“y–Ø”ï,Îo,5701911
2016,spending,Á–h”ï,Îo,2452363
2016,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,1050100
2016,spending,¬ŠwZ”ï,‹³ˆç”ï,2556431
2016,spending,’†ŠwZ”ï,‹³ˆç”ï,974100
2016,spending,—c’t‰€”ï,‹³ˆç”ï,633367
2016,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1023735
2016,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,489580
2016,spending,‹³ˆç”ï,Îo,6727313
2016,spending,ŒöÂ”ï,Îo,6543627
2016,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,29
2016,spending,à­’²®Šî‹à”ï,”xo‹à,929
2016,spending,”xo‹à,Îo,958
2016,spending,—\”õ”ï,Îo,80000
2016,spending,Îo,,69992000
2015,revenue,s–¯Å,sÅ,15777657
2015,revenue,ŒÂl,s–¯Å,14293091
2015,revenue,–@l,s–¯Å,1484566
2015,revenue,ŒÅ’è‘YÅ,sÅ,11323850
2015,revenue,Œy©“®ÔÅ,sÅ,94121
2015,revenue,s‚½‚Î‚±Å,sÅ,973510
2015,revenue,“ssŒv‰æÅ,sÅ,2369846
2015,revenue,sÅ,Î“ü,30538984
2015,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,80000
2015,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,173000
2015,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,0
2015,revenue,’n•û÷—^Å,Î“ü,253000
2015,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,194000
2015,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,394000
2015,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,243000
2015,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,0
2015,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,3960000
2015,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,100000
2015,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,141000
2015,revenue,’n•ûŒğ•tÅ,Î“ü,3564000
2015,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,19000
2015,revenue,Œğ•t‹à,Î“ü,5051000
2015,revenue,•‰’S‹à,Î“ü,942956
2015,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,240480
2015,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,419182
2015,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,659662
2015,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,9821602
2015,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,1466204
2015,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,53045
2015,revenue,‘ŒÉxo‹à,Î“ü,11340851
2015,revenue,“s•‰’S‹à,“sxo‹à,2843089
2015,revenue,“s•â•‹à,“sxo‹à,5040556
2015,revenue,ˆÏ‘õ‹à,“sxo‹à,461893
2015,revenue,“sxo‹à,Î“ü,8345538
2015,revenue,àY‰^—pû“ü,àYû“ü,40926
2015,revenue,àY”„‹pû“ü,àYû“ü,462169
2015,revenue,àYû“ü,Î“ü,503095
2015,revenue,Šñ•t‹à,Î“ü,2
2015,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,4
2015,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,4086327
2015,revenue,ŒJ“ü‹à,Î“ü,4086331
2015,revenue,ŒJ‰z‹à,Î“ü,500000
2015,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,40000
2015,revenue,s—a‹à—˜q,”û“ü,640
2015,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,6593
2015,revenue,ó‘õ–‹Æû“ü,”û“ü,4061
2015,revenue,G“ü,”û“ü,531687
2015,revenue,”û“ü,Î“ü,582981
2015,revenue,sÂ,Î“ü,9902600
2015,revenue,Î“ü,,76271000
2015,spending,‹c‰ï”ï,Îo,506379
2015,spending,‘–±ŠÇ—”ï,‘–±”ï,5658711
2015,spending,’¥Å”ï,‘–±”ï,779796
2015,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,542386
2015,spending,‘I‹“”ï,‘–±”ï,50912
2015,spending,“Œv’²¸”ï,‘–±”ï,139856
2015,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,54925
2015,spending,‘–±”ï,Îo,7226586
2015,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,14691306
2015,spending,™“¶•Ÿƒ”ï,–¯¶”ï,13256149
2015,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7620451
2015,spending,–¯¶”ï,Îo,35567906
2015,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,1875384
2015,spending,´‘|”ï,‰q¶”ï,3058055
2015,spending,‰q¶”ï,Îo,4933439
2015,spending,˜J“­””ï,˜J“­”ï,11619
2015,spending,˜J“­”ï,Îo,11619
2015,spending,”_‹Æ”ï,”_—Ñ”ï,95022
2015,spending,”_—Ñ”ï,Îo,95022
2015,spending,¤H”ï,Îo,222682
2015,spending,“y–ØŠÇ—”ï,“y–Ø”ï,406326
2015,spending,“¹˜H‹´—À”ï,“y–Ø”ï,1172091
2015,spending,‰Íì”ï,“y–Ø”ï,7602
2015,spending,“ssŒv‰æ”ï,“y–Ø”ï,4550364
2015,spending,Z‘î”ï,“y–Ø”ï,825187
2015,spending,“y–Ø”ï,Îo,6961570
2015,spending,Á–h”ï,Îo,2503351
2015,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,1038274
2015,spending,¬ŠwZ”ï,‹³ˆç”ï,2765146
2015,spending,’†ŠwZ”ï,‹³ˆç”ï,4639218
2015,spending,—c’t‰€”ï,‹³ˆç”ï,659235
2015,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,2169897
2015,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,474463
2015,spending,‹³ˆç”ï,Îo,11746233
2015,spending,ŒöÂ”ï,Îo,6414290
2015,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,29
2015,spending,à­’²®Šî‹à”ï,”xo‹à,894
2015,spending,”xo‹à,Îo,923
2015,spending,—\”õ”ï,Îo,80000
2015,spending,Îo,,76270000
2014,revenue,s–¯Å,sÅ,16057171
2014,revenue,ŒÂl,s–¯Å,14238
2014,revenue,–@l,s–¯Å,1818310
2014,revenue,ŒÅ’è‘YÅ,sÅ,11148662
2014,revenue,Œy©“®ÔÅ,sÅ,75513
2014,revenue,s‚½‚Î‚±Å,sÅ,938585
2014,revenue,“ssŒv‰æÅ,sÅ,2529630
2014,revenue,sÅ,Î“ü,16524938
2014,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,76000
2014,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,185000
2014,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,0
2014,revenue,’n•û÷—^Å,Î“ü,261000
2014,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,214000
2014,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,224000
2014,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,184000
2014,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,0
2014,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,2361000
2014,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,84000
2014,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,156000
2014,revenue,’n•ûŒğ•tÅ,Î“ü,3568000
2014,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,18000
2014,revenue,Œğ•t‹à,Î“ü,3241000
2014,revenue,•‰’S‹à,Î“ü,700272
2014,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,225034
2014,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,422549
2014,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,647583
2014,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,9303643
2014,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,1540770
2014,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,53987
2014,revenue,‘ŒÉxo‹à,Î“ü,10898400
2014,revenue,“s•‰’S‹à,“sxo‹à,2583011
2014,revenue,“s•â•‹à,“sxo‹à,5158752
2014,revenue,ˆÏ‘õ‹à,“sxo‹à,368200
2014,revenue,“sxo‹à,Î“ü,8109963
2014,revenue,àY‰^—pû“ü,àYû“ü,37004
2014,revenue,àY”„‹pû“ü,àYû“ü,861017
2014,revenue,àYû“ü,Î“ü,898021
2014,revenue,Šñ•t‹à,Î“ü,2
2014,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,5
2014,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,4159933
2014,revenue,ŒJ“ü‹à,Î“ü,4159938
2014,revenue,ŒJ‰z‹à,Î“ü,500000
2014,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,40000
2014,revenue,s—a‹à—˜q,”û“ü,600
2014,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,10528
2014,revenue,ó‘õ–‹Æû“ü,”û“ü,28700
2014,revenue,G“ü,”û“ü,673632
2014,revenue,”û“ü,Î“ü,753460
2014,revenue,sÂ,Î“ü,5317800
2014,revenue,Î“ü,,55580377
2014,spending,‹c‰ï”ï,Îo,484832
2014,spending,‘–±ŠÇ—”ï,‘–±”ï,5596943
2014,spending,’¥Å”ï,‘–±”ï,783199
2014,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,461986
2014,spending,‘I‹“”ï,‘–±”ï,149335
2014,spending,“Œv’²¸”ï,‘–±”ï,40851
2014,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,54527
2014,spending,‘–±”ï,Îo,7086841
2014,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,14192295
2014,spending,™“¶•Ÿƒ”ï,–¯¶”ï,12737148
2014,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7562449
2014,spending,–¯¶”ï,Îo,34491892
2014,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,1935953
2014,spending,´‘|”ï,‰q¶”ï,3122664
2014,spending,‰q¶”ï,Îo,5058617
2014,spending,˜J“­””ï,˜J“­”ï,7779
2014,spending,˜J“­”ï,Îo,7779
2014,spending,”_‹Æ”ï,”_—Ñ”ï,98331
2014,spending,”_—Ñ”ï,Îo,98331
2014,spending,¤H”ï,Îo,278702
2014,spending,“y–ØŠÇ—”ï,“y–Ø”ï,420890
2014,spending,“¹˜H‹´—À”ï,“y–Ø”ï,1194572
2014,spending,‰Íì”ï,“y–Ø”ï,8884
2014,spending,“ssŒv‰æ”ï,“y–Ø”ï,3796347
2014,spending,Z‘î”ï,“y–Ø”ï,756353
2014,spending,“y–Ø”ï,Îo,6177046
2014,spending,Á–h”ï,Îo,2513296
2014,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,1001706
2014,spending,¬ŠwZ”ï,‹³ˆç”ï,2524520
2014,spending,’†ŠwZ”ï,‹³ˆç”ï,917708
2014,spending,—c’t‰€”ï,‹³ˆç”ï,648138
2014,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1042151
2014,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,461574
2014,spending,‹³ˆç”ï,Îo,6595797
2014,spending,ŒöÂ”ï,Îo,6930971
2014,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,29
2014,spending,à­’²®Šî‹à”ï,”xo‹à,867
2014,spending,”xo‹à,Îo,896
2014,spending,—\”õ”ï,Îo,80000
2014,spending,Îo,,69805000
2013,revenue,s–¯Å,sÅ,15365103
2013,revenue,ŒÂl,s–¯Å,14005470
2013,revenue,–@l,s–¯Å,1359633
2013,revenue,ŒÅ’è‘YÅ,sÅ,10883829
2013,revenue,Œy©“®ÔÅ,sÅ,75368
2013,revenue,s‚½‚Î‚±Å,sÅ,995081
2013,revenue,“ssŒv‰æÅ,sÅ,2486590
2013,revenue,sÅ,Î“ü,29805971
2013,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,83000
2013,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,188000
2013,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,0
2013,revenue,’n•û÷—^Å,Î“ü,271000
2013,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,173000
2013,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,97000
2013,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,21000
2013,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,1716000
2013,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,156001
2013,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,174000
2013,revenue,’n•ûŒğ•tÅ,Î“ü,4447000
2013,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,20000
2013,revenue,Œğ•t‹à,Î“ü,2357001
2013,revenue,•‰’S‹à,Î“ü,810390
2013,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,666491
2013,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,443731
2013,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,1110222
2013,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,9053402
2013,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,849513
2013,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,54329
2013,revenue,‘ŒÉxo‹à,Î“ü,9957244
2013,revenue,“s•‰’S‹à,“sxo‹à,2453681
2013,revenue,“s•â•‹à,“sxo‹à,5014502
2013,revenue,ˆÏ‘õ‹à,“sxo‹à,494766
2013,revenue,“sxo‹à,Î“ü,7962949
2013,revenue,àY‰^—pû“ü,àYû“ü,37318
2013,revenue,àY”„‹pû“ü,àYû“ü,624037
2013,revenue,àYû“ü,Î“ü,661355
2013,revenue,Šñ•t‹à,Î“ü,2
2013,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,5
2013,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,3647666
2013,revenue,ŒJ“ü‹à,Î“ü,3647671
2013,revenue,ŒJ‰z‹à,Î“ü,500000
2013,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,40000
2013,revenue,s—a‹à—˜q,”û“ü,640
2013,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,9975
2013,revenue,ó‘õ–‹Æû“ü,”û“ü,52600
2013,revenue,G“ü,”û“ü,620811
2013,revenue,”û“ü,Î“ü,724026
2013,revenue,sÂ,Î“ü,5790900
2013,revenue,Î“ü,,68045731
2013,spending,‹c‰ï”ï,Îo,481010
2013,spending,‘–±ŠÇ—”ï,‘–±”ï,5000328
2013,spending,’¥Å”ï,‘–±”ï,799949
2013,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,455025
2013,spending,‘I‹“”ï,‘–±”ï,182372
2013,spending,“Œv’²¸”ï,‘–±”ï,35448
2013,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,54771
2013,spending,‘–±”ï,Îo,6527893
2013,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,13555731
2013,spending,™“¶•Ÿƒ”ï,–¯¶”ï,11808653
2013,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7329437
2013,spending,–¯¶”ï,Îo,32693821
2013,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,2011868
2013,spending,´‘|”ï,‰q¶”ï,3101246
2013,spending,‰q¶”ï,Îo,5113114
2013,spending,˜J“­””ï,˜J“­”ï,14025
2013,spending,˜J“­”ï,Îo,14025
2013,spending,”_‹Æ”ï,”_—Ñ”ï,95752
2013,spending,”_—Ñ”ï,Îo,95752
2013,spending,¤H”ï,Îo,261847
2013,spending,“y–ØŠÇ—”ï,“y–Ø”ï,420580
2013,spending,“¹˜H‹´—À”ï,“y–Ø”ï,1472821
2013,spending,‰Íì”ï,“y–Ø”ï,11194
2013,spending,“ssŒv‰æ”ï,“y–Ø”ï,4256773
2013,spending,Z‘î”ï,“y–Ø”ï,242136
2013,spending,“y–Ø”ï,Îo,6403504
2013,spending,Á–h”ï,Îo,2428133
2013,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,985084
2013,spending,¬ŠwZ”ï,‹³ˆç”ï,2643193
2013,spending,’†ŠwZ”ï,‹³ˆç”ï,913281
2013,spending,—c’t‰€”ï,‹³ˆç”ï,560664
2013,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1053816
2013,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,568765
2013,spending,‹³ˆç”ï,Îo,6724803
2013,spending,ŒöÂ”ï,Îo,6777075
2013,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,29
2013,spending,à­’²®Šî‹à”ï,”xo‹à,994
2013,spending,”xo‹à,Îo,1023
2013,spending,—\”õ”ï,Îo,80000
2013,spending,Îo,,67602000
2012,revenue,s–¯Å,sÅ,15456828
2012,revenue,ŒÂl,s–¯Å,14066776
2012,revenue,–@l,s–¯Å,1580449
2012,revenue,ŒÅ’è‘YÅ,sÅ,10574740
2012,revenue,Œy©“®ÔÅ,sÅ,76499
2012,revenue,s‚½‚Î‚±Å,sÅ,904506
2012,revenue,“ssŒv‰æÅ,sÅ,2426321
2012,revenue,sÅ,Î“ü,29629291
2012,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,76000
2012,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,194000
2012,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,0
2012,revenue,’n•û÷—^Å,Î“ü,270000
2012,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,196000
2012,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,73000
2012,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,48000
2012,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,0
2012,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,1772000
2012,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,219000
2012,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,258000
2012,revenue,’n•ûŒğ•tÅ,Î“ü,4745700
2012,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,22000
2012,revenue,Œğ•t‹à,Î“ü,2588000
2012,revenue,•‰’S‹à,Î“ü,865467
2012,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,216885
2012,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,413666
2012,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,630551
2012,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,9194079
2012,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,815872
2012,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,76032
2012,revenue,‘ŒÉxo‹à,Î“ü,10085983
2012,revenue,“s•‰’S‹à,“sxo‹à,2275957
2012,revenue,“s•â•‹à,“sxo‹à,4725382
2012,revenue,ˆÏ‘õ‹à,“sxo‹à,355171
2012,revenue,“sxo‹à,Î“ü,7356510
2012,revenue,àY‰^—pû“ü,àYû“ü,31757
2012,revenue,àY”„‹pû“ü,àYû“ü,425727
2012,revenue,àYû“ü,Î“ü,457484
2012,revenue,Šñ•t‹à,Î“ü,2
2012,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,4
2012,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,1523317
2012,revenue,ŒJ“ü‹à,Î“ü,1523321
2012,revenue,ŒJ‰z‹à,Î“ü,500000
2012,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,40000
2012,revenue,s—a‹à—˜q,”û“ü,671
2012,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,7838
2012,revenue,ó‘õ–‹Æû“ü,”û“ü,278747
2012,revenue,G“ü,”û“ü,584190
2012,revenue,”û“ü,Î“ü,911446
2012,revenue,sÂ,Î“ü,5121000
2012,revenue,Î“ü,,64684755
2012,spending,‹c‰ï”ï,Îo,493594
2012,spending,‘–±ŠÇ—”ï,‘–±”ï,4964531
2012,spending,’¥Å”ï,‘–±”ï,814515
2012,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,476189
2012,spending,‘I‹“”ï,‘–±”ï,113672
2012,spending,“Œv’²¸”ï,‘–±”ï,30630
2012,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,54338
2012,spending,‘–±”ï,Îo,6453875
2012,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,13288641
2012,spending,™“¶•Ÿƒ”ï,–¯¶”ï,12145201
2012,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,7295777
2012,spending,–¯¶”ï,Îo,32729619
2012,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,1998907
2012,spending,´‘|”ï,‰q¶”ï,3199707
2012,spending,‰q¶”ï,Îo,5198614
2012,spending,˜J“­””ï,˜J“­”ï,15319
2012,spending,˜J“­”ï,Îo,15319
2012,spending,”_‹Æ”ï,”_—Ñ”ï,117363
2012,spending,”_—Ñ”ï,Îo,117363
2012,spending,¤H”ï,Îo,239611
2012,spending,“y–ØŠÇ—”ï,“y–Ø”ï,448413
2012,spending,“¹˜H‹´—À”ï,“y–Ø”ï,2117892
