Year,ids,labels,parents,amount
2012,spending,‰Íì”ï,“y–Ø”ï,18407
2012,spending,“ssŒv‰æ”ï,“y–Ø”ï,5753318
2012,spending,Z‘î”ï,“y–Ø”ï,227610
2012,spending,“y–Ø”ï,Îo,8565640
2012,spending,Á–h”ï,Îo,2492857
2012,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,966601
2012,spending,¬ŠwZ”ï,‹³ˆç”ï,2424829
2012,spending,’†ŠwZ”ï,‹³ˆç”ï,1281625
2012,spending,—c’t‰€”ï,‹³ˆç”ï,526236
2012,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1001855
2012,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,556531
2012,spending,‹³ˆç”ï,Îo,6757677
2012,spending,ŒöÂ”ï,Îo,6379124
2012,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,35
2012,spending,à­’²®Šî‹à”ï,”xo‹à,867
2012,spending,”xo‹à,Îo,902
2012,spending,—\”õ”ï,Îo,80000
2012,spending,Îo,,69524195
2011,revenue,s–¯Å,sÅ,15293641
2011,revenue,ŒÂl,s–¯Å,14006868
2011,revenue,–@l,s–¯Å,1286773
2011,revenue,ŒÅ’è‘YÅ,sÅ,10957918
2011,revenue,Œy©“®ÔÅ,sÅ,76603
2011,revenue,s‚½‚Î‚±Å,sÅ,828674
2011,revenue,“ssŒv‰æÅ,sÅ,2426321
2011,revenue,sÅ,Î“ü,29583157
2011,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,79000
2011,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,201000
2011,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,0
2011,revenue,’n•û÷—^Å,Î“ü,280000
2011,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,196000
2011,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,73000
2011,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,48000
2011,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,1772000
2011,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,171001
2011,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,354000
2011,revenue,’n•ûŒğ•tÅ,Î“ü,5180000
2011,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,23000
2011,revenue,Œğ•t‹à,Î“ü,2637001
2011,revenue,•‰’S‹à,Î“ü,1162798
2011,revenue,g—p—¿,g—p—¿‹y‚Ñè”—¿,216816
2011,revenue,è”—¿,g—p—¿‹y‚Ñè”—¿,383122
2011,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,599938
2011,revenue,‘ŒÉ•‰’S‹à,‘ŒÉxo‹à,9262275
2011,revenue,‘ŒÉ•â•‹à,‘ŒÉxo‹à,745286
2011,revenue,ˆÏ‘õ‹à,‘ŒÉxo‹à,110846
2011,revenue,‘ŒÉxo‹à,Î“ü,10118407
2011,revenue,“s•‰’S‹à,“sxo‹à,2176076
2011,revenue,“s•â•‹à,“sxo‹à,4689493
2011,revenue,ˆÏ‘õ‹à,“sxo‹à,408453
2011,revenue,“sxo‹à,Î“ü,7274022
2011,revenue,àY‰^—pû“ü,àYû“ü,31912
2011,revenue,àY”„‹pû“ü,àYû“ü,316213
2011,revenue,àYû“ü,Î“ü,348125
2011,revenue,Šñ•t‹à,Î“ü,2
2011,revenue,“Á•Ê‰ïŒvŒJ“ü‹à,ŒJ“ü‹à,4495
2011,revenue,Šî‹àŒJ“ü‹à,ŒJ“ü‹à,3253398
2011,revenue,ŒJ“ü‹à,Î“ü,3257893
2011,revenue,ŒJ‰z‹à,Î“ü,500000
2011,revenue,‰„‘Ø‹à‰ÁZ‹à‹y‚Ñ‰ß—¿,”û“ü,30000
2011,revenue,s—a‹à—˜q,”û“ü,671
2011,revenue,‘İ•t‹àŒ³‹àû“ü,”û“ü,8300
2011,revenue,ó‘õ–‹Æû“ü,”û“ü,234198
2011,revenue,G“ü,”û“ü,673151
2011,revenue,”û“ü,Î“ü,946320
2011,revenue,sÂ,Î“ü,6840100
2011,revenue,Î“ü,,68727763
2011,spending,‹c‰ï”ï,Îo,561713
2011,spending,‘–±ŠÇ—”ï,‘–±”ï,5739677
2011,spending,’¥Å”ï,‘–±”ï,787821
2011,spending,ŒËĞZ–¯Šî–{‘ä’ ”ï,‘–±”ï,518406
2011,spending,‘I‹“”ï,‘–±”ï,96441
2011,spending,“Œv’²¸”ï,‘–±”ï,36332
2011,spending,ŠÄ¸ˆÏˆõ”ï,‘–±”ï,57217
2011,spending,‘–±”ï,Îo,7235894
2011,spending,Ğ‰ï•Ÿƒ”ï,–¯¶”ï,12134371
2011,spending,™“¶•Ÿƒ”ï,–¯¶”ï,12413303
2011,spending,¶Šˆ•ÛŒì”ï,–¯¶”ï,6454300
2011,spending,–¯¶”ï,Îo,31001974
2011,spending,•ÛŒ’‰q¶”ï,‰q¶”ï,1940881
2011,spending,´‘|”ï,‰q¶”ï,3201491
2011,spending,‰q¶”ï,Îo,5142372
2011,spending,˜J“­””ï,˜J“­”ï,15770
2011,spending,˜J“­”ï,Îo,15770
2011,spending,”_‹Æ”ï,”_—Ñ”ï,99519
2011,spending,”_—Ñ”ï,Îo,99519
2011,spending,¤H”ï,Îo,299543
2011,spending,“y–ØŠÇ—”ï,“y–Ø”ï,481599
2011,spending,“¹˜H‹´—À”ï,“y–Ø”ï,1262974
2011,spending,‰Íì”ï,“y–Ø”ï,11048
2011,spending,“ssŒv‰æ”ï,“y–Ø”ï,6647243
2011,spending,Z‘î”ï,“y–Ø”ï,91591
2011,spending,“y–Ø”ï,Îo,8494455
2011,spending,Á–h”ï,Îo,2579774
2011,spending,‹³ˆç‘–±”ï,‹³ˆç”ï,986354
2011,spending,¬ŠwZ”ï,‹³ˆç”ï,2005200
2011,spending,’†ŠwZ”ï,‹³ˆç”ï,2078533
2011,spending,—c’t‰€”ï,‹³ˆç”ï,498266
2011,spending,Ğ‰ï‹³ˆç”ï,‹³ˆç”ï,1002883
2011,spending,•ÛŒ’‘Ìˆç”ï,‹³ˆç”ï,714332
2011,spending,‹³ˆç”ï,Îo,7285568
2011,spending,ŒöÂ”ï,Îo,5836516
2011,spending,“y’nŠJ”­Šî‹à”ï,”xo‹à,35
2011,spending,à­’²®Šî‹à”ï,”xo‹à,867
2011,spending,”xo‹à,Îo,902
2011,spending,—\”õ”ï,Îo,80000
2011,spending,Îo,,68634000
2010,revenue,s–¯Å,sÅ,14599700
2010,revenue,ŒÂl,s–¯Å,13757067
2010,revenue,–@l,s–¯Å,842633
2010,revenue,ŒÅ’è‘YÅ,sÅ,10876496
2010,revenue,Œy©“®ÔÅ,sÅ,77008
2010,revenue,s‚½‚Î‚±Å,sÅ,890995
2010,revenue,“ssŒv‰æÅ,sÅ,2311684
2010,revenue,sÅ,Î“ü,28755883
2010,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,79000
2010,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,210000
2010,revenue,X—ÑŠÂ‹«÷—^Å,’n•û÷—^Å,0
2010,revenue,’n•û÷—^Å,Î“ü,289000
2010,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,165000
2010,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,60000
2010,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,34000
2010,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,0
2010,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,1762000
2010,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,114000
2010,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,451000
2010,revenue,’n•ûŒğ•tÅ,Î“ü,3670000
2010,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,26000
2010,revenue,Œğ•t‹à,Î“ü,2612000
2010,revenue,•‰’S‹à,Î“ü,542574
2010,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,766576
2010,revenue,‘ŒÉxo‹à,Î“ü,8687510
2010,revenue,“sxo‹à,Î“ü,7283975
2010,revenue,àYû“ü,Î“ü,102863
2010,revenue,Šñ•t‹à,Î“ü,2
2010,revenue,ŒJ“ü‹à,Î“ü,4580993
2010,revenue,ŒJ‰z‹à,Î“ü,500000
2010,revenue,”û“ü,Î“ü,829223
2010,revenue,sÂ,Î“ü,9075400
2010,revenue,Î“ü,,67695999
2010,spending,‹c‰ï”ï,Îo,454520
2010,spending,‘–±”ï,Îo,7091528
2010,spending,–¯¶”ï,Îo,31815044
2010,spending,‰q¶”ï,Îo,4984874
2010,spending,˜J“­””ï,˜J“­”ï,116447
2010,spending,˜J“­”ï,Îo,116447
2010,spending,”_‹Æ”ï,”_—Ñ”ï,76545
2010,spending,”_—Ñ”ï,Îo,76545
2010,spending,¤H”ï,Îo,293392
2010,spending,“y–Ø”ï,Îo,8769965
2010,spending,Á–h”ï,Îo,2489381
2010,spending,‹³ˆç”ï,Îo,6022794
2010,spending,ŒöÂ”ï,Îo,5500328
2010,spending,”xo‹à,Îo,1182
2010,spending,—\”õ”ï,Îo,80000
2010,spending,Îo,,67696000
2009,revenue,s–¯Å,sÅ,16666944
2009,revenue,ŒÂl,s–¯Å,15155791
2009,revenue,–@l,s–¯Å,1511153
2009,revenue,ŒÅ’è‘YÅ,sÅ,10740602
2009,revenue,Œy©“®ÔÅ,sÅ,75482
2009,revenue,s‚½‚Î‚±Å,sÅ,857303
2009,revenue,“ssŒv‰æÅ,sÅ,2288042
2009,revenue,sÅ,Î“ü,30628373
2009,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,51000
2009,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,229000
2009,revenue,’n•û“¹˜H÷—^Å,’n•û÷—^Å,30000
2009,revenue,’n•û÷—^Å,Î“ü,310000
2009,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,242000
2009,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,83000
2009,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,32000
2009,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,0
2009,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,1987000
2009,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,244000
2009,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,370000
2009,revenue,’n•ûŒğ•tÅ,Î“ü,2380000
2009,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,27000
2009,revenue,Œğ•t‹à,Î“ü,2985000
2009,revenue,•‰’S‹à,Î“ü,649265
2009,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,814732
2009,revenue,‘ŒÉxo‹à,Î“ü,5362758
2009,revenue,“sxo‹à,Î“ü,6330710
2009,revenue,àYû“ü,Î“ü,483196
2009,revenue,Šñ•t‹à,Î“ü,2
2009,revenue,ŒJ“ü‹à,Î“ü,4284399
2009,revenue,ŒJ‰z‹à,Î“ü,500000
2009,revenue,”û“ü,Î“ü,867965
2009,revenue,sÂ,Î“ü,4991600
2009,revenue,Î“ü,,60588000
2009,spending,‹c‰ï”ï,Îo,467505
2009,spending,‘–±”ï,Îo,7813386
2009,spending,–¯¶”ï,Îo,24880507
2009,spending,‰q¶”ï,Îo,5169748
2009,spending,˜J“­””ï,˜J“­”ï,131521
2009,spending,˜J“­”ï,Îo,131521
2009,spending,”_‹Æ”ï,”_—Ñ”ï,80712
2009,spending,”_—Ñ”ï,Îo,80712
2009,spending,¤H”ï,Îo,203513
2009,spending,“y–Ø”ï,Îo,8011258
2009,spending,Á–h”ï,Îo,2556129
2009,spending,‹³ˆç”ï,Îo,5950880
2009,spending,ŒöÂ”ï,Îo,5237199
2009,spending,”xo‹à,Îo,5642
2009,spending,—\”õ”ï,Îo,80000
2009,spending,Îo,,60588000
2008,revenue,s–¯Å,sÅ,16373232
2008,revenue,ŒÂl,s–¯Å,14837543
2008,revenue,–@l,s–¯Å,1535689
2008,revenue,ŒÅ’è‘YÅ,sÅ,10433651
2008,revenue,Œy©“®ÔÅ,sÅ,75317
2008,revenue,s‚½‚Î‚±Å,sÅ,839498
2008,revenue,“ssŒv‰æÅ,sÅ,2257251
2008,revenue,sÅ,Î“ü,29978949
2008,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,0
2008,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,249000
2008,revenue,’n•û“¹˜H÷—^Å,’n•û÷—^Å,87000
2008,revenue,’n•û÷—^Å,Î“ü,336000
2008,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,408000
2008,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,216000
2008,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,129000
2008,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,0
2008,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,1772000
2008,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,358000
2008,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,326000
2008,revenue,’n•ûŒğ•tÅ,Î“ü,2480000
2008,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,26000
2008,revenue,Œğ•t‹à,Î“ü,3235000
2008,revenue,•‰’S‹à,Î“ü,753306
2008,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,820022
2008,revenue,‘ŒÉxo‹à,Î“ü,5412385
2008,revenue,“sxo‹à,Î“ü,5895751
2008,revenue,àYû“ü,Î“ü,499465
2008,revenue,Šñ•t‹à,Î“ü,2
2008,revenue,ŒJ“ü‹à,Î“ü,4591830
2008,revenue,ŒJ‰z‹à,Î“ü,500000
2008,revenue,”û“ü,Î“ü,1244090
2008,revenue,sÂ,Î“ü,5383200
2008,revenue,Î“ü,,61130000
2008,spending,‹c‰ï”ï,Îo,473662
2008,spending,‘–±”ï,Îo,7263771
2008,spending,–¯¶”ï,Îo,24182560
2008,spending,‰q¶”ï,Îo,4934253
2008,spending,˜J“­””ï,˜J“­”ï,131537
2008,spending,˜J“­”ï,Îo,131537
2008,spending,”_‹Æ”ï,”_—Ñ”ï,99238
2008,spending,”_—Ñ”ï,Îo,99238
2008,spending,¤H”ï,Îo,179363
2008,spending,“y–Ø”ï,Îo,8959581
2008,spending,Á–h”ï,Îo,2522941
2008,spending,‹³ˆç”ï,Îo,7350164
2008,spending,ŒöÂ”ï,Îo,4941965
2008,spending,”xo‹à,Îo,10965
2008,spending,—\”õ”ï,Îo,80000
2008,spending,Îo,,61130000
2007,revenue,s–¯Å,sÅ,16366771
2007,revenue,ŒÂl,s–¯Å,14694267
2007,revenue,–@l,s–¯Å,1672504
2007,revenue,ŒÅ’è‘YÅ,sÅ,10375784
2007,revenue,Œy©“®ÔÅ,sÅ,72467
2007,revenue,s‚½‚Î‚±Å,sÅ,894915
2007,revenue,“ssŒv‰æÅ,sÅ,2243176
2007,revenue,sÅ,Î“ü,29953113
2007,revenue,’n•ûŠö”­–û÷—^Å,’n•û÷—^Å,0
2007,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,239000
2007,revenue,’n•û“¹˜H÷—^Å,’n•û÷—^Å,85000
2007,revenue,’n•û÷—^Å,Î“ü,324000
2007,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,248000
2007,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,143000
2007,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,160000
2007,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,1844000
2007,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,398000
2007,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,294000
2007,revenue,’n•ûŒğ•tÅ,Î“ü,2140000
2007,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,30000
2007,revenue,Œğ•t‹à,Î“ü,3117000
2007,revenue,•‰’S‹à,Î“ü,585903
2007,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,865881
2007,revenue,‘ŒÉxo‹à,Î“ü,4459427
2007,revenue,“sxo‹à,Î“ü,5653606
2007,revenue,àYû“ü,Î“ü,426107
2007,revenue,Šñ•t‹à,Î“ü,1
2007,revenue,ŒJ“ü‹à,Î“ü,4905291
2007,revenue,ŒJ‰z‹à,Î“ü,500000
2007,revenue,”û“ü,Î“ü,2011870
2007,revenue,sÂ,Î“ü,3595800
2007,revenue,Î“ü,,58537999
2007,spending,‹c‰ï”ï,Îo,441430
2007,spending,‘–±”ï,Îo,7249194
2007,spending,–¯¶”ï,Îo,23159557
2007,spending,‰q¶”ï,Îo,4982879
2007,spending,˜J“­””ï,˜J“­”ï,132209
2007,spending,˜J“­”ï,Îo,132209
2007,spending,”_‹Æ”ï,”_—Ñ”ï,88141
2007,spending,”_—Ñ”ï,Îo,88141
2007,spending,¤H”ï,Îo,194539
2007,spending,“y–Ø”ï,Îo,8026442
2007,spending,Á–h”ï,Îo,2533109
2007,spending,‹³ˆç”ï,Îo,6814999
2007,spending,ŒöÂ”ï,Îo,4828131
2007,spending,”xo‹à,Îo,7370
2007,spending,—\”õ”ï,Îo,80000
2007,spending,Îo,,58538000
2006,revenue,s–¯Å,sÅ,14077097
2006,revenue,ŒÂl,s–¯Å,12672706
2006,revenue,–@l,s–¯Å,1404391
2006,revenue,ŒÅ’è‘YÅ,sÅ,10280643
2006,revenue,Œy©“®ÔÅ,sÅ,69914
2006,revenue,s‚½‚Î‚±Å,sÅ,913542
2006,revenue,“ssŒv‰æÅ,sÅ,2219851
2006,revenue,sÅ,Î“ü,27561047
2006,revenue,Š“¾÷—^Å,’n•û÷—^Å,1058000
2006,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,238000
2006,revenue,’n•û“¹˜H÷—^Å,’n•û÷—^Å,83000
2006,revenue,’n•û÷—^Å,Î“ü,1379000
2006,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,182000
2006,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,95000
2006,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,90000
2006,revenue,–@l–‹ÆÅŒğ•t‹à,Œğ•t‹à,0
2006,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,1876000
2006,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,359000
2006,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,895000
2006,revenue,’n•ûŒğ•tÅ,Î“ü,1750000
2006,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,29000
2006,revenue,Œğ•t‹à,Î“ü,3526000
2006,revenue,•‰’S‹à,Î“ü,483695
2006,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,413474
2006,revenue,‘ŒÉxo‹à,Î“ü,4655824
2006,revenue,“sxo‹à,Î“ü,4828821
2006,revenue,àYû“ü,Î“ü,957523
2006,revenue,Šñ•t‹à,Î“ü,1
2006,revenue,ŒJ“ü‹à,Î“ü,4068515
2006,revenue,ŒJ‰z‹à,Î“ü,300000
2006,revenue,”û“ü,Î“ü,1905899
2006,revenue,sÂ,Î“ü,5990200
2006,revenue,Î“ü,,57819999
2006,spending,‹c‰ï”ï,Îo,473974
2006,spending,‘–±”ï,Îo,7296334
2006,spending,–¯¶”ï,Îo,21745061
2006,spending,‰q¶”ï,Îo,4559558
2006,spending,˜J“­””ï,˜J“­”ï,138758
2006,spending,˜J“­”ï,Îo,138758
2006,spending,”_‹Æ”ï,”_—Ñ”ï,64537
2006,spending,”_—Ñ”ï,Îo,64537
2006,spending,¤H”ï,Îo,256231
2006,spending,“y–Ø”ï,Îo,7313213
2006,spending,Á–h”ï,Îo,2545935
2006,spending,‹³ˆç”ï,Îo,8916550
2006,spending,ŒöÂ”ï,Îo,4429079
2006,spending,”xo‹à,Îo,770
2006,spending,—\”õ”ï,Îo,80000
2006,spending,Îo,,57820000
2005,revenue,s–¯Å,sÅ,13149443
2005,revenue,ŒÂl,s–¯Å,11592785
2005,revenue,–@l,s–¯Å,1556658
2005,revenue,ŒÅ’è‘YÅ,sÅ,10638015
2005,revenue,Œy©“®ÔÅ,sÅ,67009
2005,revenue,s‚½‚Î‚±Å,sÅ,901449
2005,revenue,“ssŒv‰æÅ,sÅ,2206350
2005,revenue,sÅ,Î“ü,26962266
2005,revenue,Š“¾÷—^Å,’n•û÷—^Å,636000
2005,revenue,©“®Ôd—Ê÷—^Å,’n•û÷—^Å,245000
2005,revenue,’n•û“¹˜H÷—^Å,’n•û÷—^Å,84000
2005,revenue,’n•û÷—^Å,Î“ü,965000
2005,revenue,—˜qŠ„Œğ•t‹à,Œğ•t‹à,150000
2005,revenue,”z“–Š„Œğ•t‹à,Œğ•t‹à,66000
2005,revenue,Š”®“™÷“nŠ“¾Š„Œğ•t‹à,Œğ•t‹à,50000
2005,revenue,’n•ûÁ”ïÅŒğ•t‹à,Œğ•t‹à,1800000
2005,revenue,©“®Ôæ“¾ÅŒğ•t‹à,Œğ•t‹à,337000
2005,revenue,’n•û“Á—áŒğ•t‹à,Œğ•t‹à,1173000
2005,revenue,’n•ûŒğ•tÅ,Î“ü,2200000
2005,revenue,Œğ’ÊˆÀ‘S‘Îô“Á•ÊŒğ•t‹à,Œğ•t‹à,28000
2005,revenue,Œğ•t‹à,Î“ü,3604000
2005,revenue,•‰’S‹à,Î“ü,431140
2005,revenue,g—p—¿‹y‚Ñè”—¿,Î“ü,400779
2005,revenue,‘ŒÉxo‹à,Î“ü,4890178
2005,revenue,“sxo‹à,Î“ü,4785646
2005,revenue,àYû“ü,Î“ü,155341
2005,revenue,Šñ•t‹à,Î“ü,1
2005,revenue,ŒJ“ü‹à,Î“ü,3678032
2005,revenue,ŒJ‰z‹à,Î“ü,300000
2005,revenue,”û“ü,Î“ü,1525816
2005,revenue,sÂ,Î“ü,4938800
2005,revenue,Î“ü,,54836999
2005,spending,‹c‰ï”ï,Îo,515059
2005,spending,‘–±”ï,Îo,6342727
2005,spending,–¯¶”ï,Îo,21112563
2005,spending,‰q¶”ï,Îo,4464045
2005,spending,˜J“­””ï,˜J“­”ï,141933
2005,spending,˜J“­”ï,Îo,141933
2005,spending,”_‹Æ”ï,”_—Ñ”ï,72241
2005,spending,”_—Ñ”ï,Îo,72241
2005,spending,¤H”ï,Îo,264070
2005,spending,“y–Ø”ï,Îo,7804778
2005,spending,Á–h”ï,Îo,2434437
2005,spending,‹³ˆç”ï,Îo,7511300
2005,spending,ŒöÂ”ï,Îo,4092889
2005,spending,”xo‹à,Îo,958
2005,spending,—\”õ”ï,Îo,80000
2005,spending,Îo,,54837000
