lat,lon,capacity,region_id,station_id
35.693799,139.753281,8,1,10001
35.701073,139.747525,10,1,10003
35.701347,139.746951,10,1,10004
35.699187,139.746348,6,1,10005
35.699132,139.74462,15,1,10036
35.696449,139.750784,5,1,10138
35.695515,139.750213,8,1,10265
35.697167,139.745629,3,1,10735
35.692605,139.755761,6,1,1294
35.696202,139.752351,5,1,1061
35.694065,139.751801,5,1,1147
35.695762,139.761585,54,1,10008
35.698591,139.755113,13,1,10009
35.698338,139.754876,8,1,10010
35.691456,139.762228,11,1,10011
35.689665,139.764091,6,1,10012
35.69919,139.75701,8,1,10028
35.700568,139.76013,15,1,10034
35.6931,139.7599,8,1,10038
35.694532,139.760695,11,1,10042
35.6927,139.759311,17,1,10485
35.692396,139.75639,10,1,10716
35.698654,139.759762,6,1,10835
35.698641,139.759306,6,1,10836
35.693408,139.762809,19,1,10900
35.694578,139.754434,13,1,10935
35.696147,139.753709,7,1,10634
35.696126,139.763297,7,1,10969
35.702271,139.752619,6,1,11016
35.698991,139.76091,13,1,168
35.690958,139.759876,8,1,490
35.6915,139.75685,14,1,1082
35.692983,139.76773,10,1,10013
35.689575,139.767848,8,1,10014
35.697642,139.774867,19,1,10016
35.698817,139.778898,5,1,10017
35.696942,139.767302,8,1,10035
35.701978,139.7698,7,1,10021
35.703735,139.770629,10,1,10022
35.70111,139.772855,15,1,10032
35.700486,139.774254,20,1,10037
35.691069,139.775376,6,1,10141
35.69703,139.779928,10,1,10143
35.694904,139.772712,12,1,10170
35.695005,139.772747,5,1,10171
35.695176,139.772832,14,1,10172
35.693234,139.779702,8,1,10173
35.69441,139.777715,12,1,10175
35.692862,139.770572,8,1,10194
35.698986,139.774099,11,1,10302
35.699173,139.772629,4,1,10303
35.694943,139.782718,5,1,10562
35.695737,139.78162,17,1,10600
35.695163,139.769566,4,1,10645
35.694834,139.780333,5,1,10672
35.698917,139.771856,13,1,10874
35.692599,139.770109,39,1,10909
35.69474,139.77929,3,1,10949
35.694679,139.779504,4,1,11026
35.691578,139.77138,19,1,1335
35.695457,139.772972,2,1,1336
35.680514,139.764002,12,1,10023
35.686847,139.765151,9,1,10033
35.675843,139.763329,8,1,10024
35.685938,139.764886,18,1,10041
35.686037,139.764472,9,1,10148
35.684349,139.766958,24,1,10197
35.680753,139.762069,7,1,10513
35.674274,139.759111,5,1,10530
35.68557,139.766929,8,1,10851
35.675739,139.763712,9,1,491
35.686389,139.769237,10,1,631
35.673555,139.741293,9,1,10019
35.677763,139.74271,18,1,10025
35.671514,139.753952,12,1,10553
35.674468,139.741328,10,1,10758
35.670452,139.75557,10,1,10776
35.689879,139.740178,6,1,10026
35.687031,139.739327,9,1,10027
35.685966,139.736328,2,1,10043
35.685489,139.734562,12,1,10044
35.682902,139.736494,6,1,10125
35.682516,139.736494,12,1,10126
35.67962,139.7364,24,1,10039
35.689131,139.733071,6,1,10426
35.690861,139.736393,3,1,10571
35.688929,139.7358,4,1,10572
35.688351,139.744321,5,1,10601
35.680431,139.738203,12,1,10613
35.685578,139.732078,15,1,10642
35.68369,139.736936,7,1,10768
35.684584,139.734442,5,1,10919
35.683433,139.740756,22,1,10906
35.689466,139.745316,11,1,10922
35.682218,139.743292,15,1,10936
35.679192,139.74019,4,1,11036
35.683378,139.743189,12,1,1223
35.691058,139.777915,9,2,10047
35.688405,139.770068,11,2,10049
35.694164,139.787057,7,2,10050
35.687419,139.779053,17,2,10051
35.687624,139.777125,5,2,10052
35.688038,139.786561,22,2,10064
35.686101,139.776089,20,2,10130
35.680833,139.784267,22,2,10137
35.684158,139.787649,52,2,10139
35.687786,139.78205,12,2,10123
35.682332,139.78722,9,2,10226
35.683695,139.780043,11,2,10316
35.681352,139.781436,3,2,10447
35.688301,139.768958,23,2,10551
35.680861,139.774493,12,2,10564
35.679616,139.784341,12,2,10828
35.68802,139.78112,6,2,565
35.68973,139.77598,59,2,712
35.684502,139.77906,10,2,1083
35.685504,139.790817,8,2,2210
35.67224,139.779348,24,2,10053
35.676393,139.768319,14,2,10054
35.673923,139.778671,11,2,10055
35.676119,139.772895,20,2,10056
35.670674,139.775993,1,2,10057
35.680864,139.779331,4,2,10066
35.681012,139.778569,11,2,10067
35.680203,139.778679,11,2,10068
35.675702,139.785229,10,2,10214
35.677576,139.769822,13,2,10216
35.674835,139.785656,18,2,10539
35.68168,139.77825,7,2,384
35.67684,139.77876,4,2,407
35.67518,139.77364,3,2,480
35.678291,139.78157,12,2,764
35.670506,139.77854,10,2,1696
35.675398,139.779962,4,2,1722
35.67942,139.77004,6,2,1750
35.670855,139.772052,3,2,10045
35.670336,139.771911,5,2,10058
35.664265,139.767426,32,2,10161
35.664457,139.767214,7,2,10169
35.66523,139.776313,13,2,10413
35.665254,139.769301,20,2,10641
35.664871,139.767188,13,2,10614
35.668845,139.765144,12,2,10442
35.666001,139.778102,8,2,10952
35.66711,139.76643,13,2,11021
35.668395,139.769849,12,2,123
35.67363,139.77623,6,2,1215
35.670106,139.768041,10,2,1434
35.6701,139.76801,10,2,1435
35.656071,139.780068,17,2,10059
35.662197,139.782719,39,2,10046
35.658665,139.782553,19,2,10060
35.65443,139.77843,4,2,10061
35.654165,139.781568,28,2,10062
35.66291,139.782564,51,2,10157
35.658135,139.776131,69,2,10162
35.656449,139.771302,18,2,10163
35.668795,139.784784,8,2,10327
35.656565,139.775073,17,2,10339
35.655497,139.774556,62,2,10352
35.660526,139.776816,25,2,10708
35.669188,139.785301,17,2,10764
35.653531,139.769431,8,2,10879
35.668044,139.785801,6,2,10934
35.663681,139.785651,35,2,10978
35.65554,139.77102,16,2,161
35.653771,139.769295,12,2,237
35.66288,139.78329,5,2,635
35.654371,139.779545,16,2,1631
35.670491,139.784447,19,2,1681
35.668791,139.753582,6,3,10070
35.666527,139.748804,14,3,10072
35.665593,139.752617,16,3,10073
35.662051,139.748132,8,3,10077
35.664461,139.756082,26,3,10088
35.65928,139.744767,16,3,10087
35.659442,139.745549,6,3,10089
35.657866,139.751068,6,3,10075
35.657363,139.75918,36,3,10140
35.648637,139.749834,9,3,10145
35.653159,139.744673,11,3,10151
35.668547,139.747175,14,3,10192
35.664479,139.743731,8,3,10313
35.649032,139.750147,5,3,10353
35.665218,139.750827,5,3,10428
35.66495,139.750459,5,3,10429
35.658709,139.757036,12,3,10466
35.658169,139.752509,6,3,10577
35.64115,139.741471,5,3,10596
35.656324,139.755927,20,3,10607
35.665124,139.754054,17,3,10608
35.641791,139.740734,9,3,10620
35.655139,139.762812,17,3,10628
35.666213,139.760907,15,3,10633
35.666075,139.748008,16,3,10671
35.663843,139.757697,12,3,10720
35.652549,139.747789,10,3,10718
35.661149,139.754612,4,3,10731
35.664344,139.746662,12,3,10755
35.669267,139.756018,17,3,10837
35.654873,139.762103,6,3,10838
35.667259,139.745643,12,3,10868
35.655937,139.763251,10,3,10948
35.650845,139.748346,12,3,10942
35.647659,139.745055,13,3,10944
35.653096,139.75739,37,3,10940
35.669941,139.749261,5,3,10950
35.654757,139.761516,14,3,10981
35.669228,139.751668,23,3,11000
35.665214,139.757008,29,3,11034
35.662908,139.755014,3,3,11035
35.65583,139.759896,17,3,194
35.646307,139.746428,11,3,196
35.669871,139.753147,14,3,283
35.645155,139.744543,8,3,704
35.665466,139.748014,12,3,765
35.656647,139.758301,18,3,760
35.65513,139.749645,19,3,1279
35.66646,139.752138,9,3,1385
35.648765,139.753363,6,3,1695
35.654289,139.75557,13,3,1758
35.646534,139.748913,20,3,1888
35.647831,139.739048,5,3,1996
35.667107,139.739565,11,3,10080
35.661158,139.728533,27,3,10082
35.666357,139.73923,13,3,10081
35.656991,139.740739,7,3,10131
35.651046,139.727745,12,3,10132
35.661673,139.721118,9,3,10124
35.660614,139.734771,1,3,10204
35.655865,139.730566,6,3,10205
35.654726,139.737491,65,3,10219
35.66249,139.741397,15,3,10252
35.651718,139.728165,12,3,10351
35.653608,139.73138,10,3,10356
35.664367,139.737185,28,3,10357
35.657264,139.743821,6,3,10438
35.656769,139.743224,3,3,10756
35.650732,139.72256,12,3,10800
35.66206,139.735501,3,3,10880
35.655649,139.74427,11,3,181
35.655135,139.744449,6,3,548
35.661783,139.737242,43,3,1108
35.655367,139.738075,7,3,1721
35.651382,139.724392,17,3,2200
35.651129,139.726003,8,3,2191
35.658204,139.738935,5,3,2192
35.674788,139.731423,4,3,10127
35.67064,139.728166,10,3,10152
35.672659,139.725644,18,3,10153
35.671792,139.733668,6,3,10154
35.670364,139.744684,6,3,10165
35.676566,139.737083,6,3,10195
35.676732,139.733905,9,3,10198
35.6738,139.731525,11,3,10338
35.670308,139.743242,27,3,10375
35.678509,139.721207,5,3,10502
35.678179,139.720809,5,3,10503
35.674929,139.736053,8,3,10552
35.669916,139.725701,30,3,10609
35.668419,139.724676,5,3,10610
35.67011,139.733375,11,3,10719
35.672477,139.739743,11,3,11013
35.674094,139.728895,7,3,309
35.672652,139.738908,10,3,1062
35.670239,139.744285,17,3,1081
35.667936,139.72745,5,3,1080
35.667462,139.716058,14,3,1224
35.668622,139.715957,4,3,1386
35.667069,139.713423,16,3,1525
35.641833,139.734519,10,3,10210
35.63756,139.724981,3,3,10211
35.632128,139.732097,16,3,10444
35.638927,139.727083,15,3,10540
35.644134,139.723432,4,3,10825
35.628266,139.734171,10,3,10827
35.646375,139.740061,5,3,10947
35.642764,139.741174,10,3,10989
35.64816,139.737991,13,3,437
35.637765,139.739128,12,3,706
35.643711,139.724753,9,3,1505
35.642771,139.733046,11,3,1355
35.629697,139.742167,40,3,10078
35.628955,139.750731,43,3,10079
35.624966,139.746657,26,3,10085
35.646801,139.751208,25,3,10086
35.632303,139.742393,20,3,10135
35.632842,139.7495,25,3,10150
35.637366,139.74844,16,3,10155
35.643202,139.746244,21,3,10156
35.649959,139.756068,15,3,10166
35.631729,139.749767,27,3,10177
35.633742,139.748281,8,3,10191
35.638245,139.749754,43,3,10203
35.640481,139.753659,11,3,10220
35.640215,139.755971,5,3,10221
35.626704,139.742174,22,3,10269
35.651103,139.759092,10,3,10305
35.634529,139.748378,24,3,10319
35.645537,139.754899,8,3,10321
35.645254,139.754765,4,3,10330
35.642399,139.746992,6,3,10355
35.647713,139.755534,15,3,10480
35.639571,139.755551,46,3,10544
35.644155,139.756216,13,3,10555
35.648948,139.757895,20,3,10576
35.643683,139.7506,8,3,10785
35.651672,139.760549,8,3,10833
35.647872,139.75391,17,3,10852
35.626267,139.771438,6,3,10865
35.627891,139.776896,3,3,10878
35.645682,139.748768,38,3,10884
35.636644,139.751798,11,3,10920
35.62822,139.741135,5,3,10970
35.62974,139.778178,5,3,10100
35.626388,139.772453,22,3,10106
35.628743,139.773915,4,3,10118
35.631021,139.778109,23,3,10119
35.64096,139.75754,5,3,350
35.639644,139.745532,7,3,399
35.644241,139.753834,10,3,398
35.644798,139.752697,7,3,485
35.644794,139.755688,7,3,549
35.630961,139.746875,14,3,707
35.62413,139.744831,25,3,972
35.636808,139.752517,10,3,1433
35.638912,139.747422,8,3,1481
35.633133,139.777315,11,3,1566
35.634627,139.77663,4,3,1692
35.630109,139.747094,11,3,1749
35.690612,139.711631,5,5,10178
35.687435,139.714169,18,5,10179
35.684523,139.720519,6,5,10180
35.683448,139.728425,19,5,10181
35.681754,139.715256,10,5,10336
35.689757,139.710091,4,5,10490
35.689984,139.725261,5,5,10514
35.691188,139.712079,3,5,10534
35.691888,139.724365,16,5,10625
35.679807,139.715931,5,5,10871
35.689017,139.714755,8,5,10885
35.688945,139.706536,32,5,134
35.68752,139.72818,6,5,153
35.68768,139.71937,9,5,856
35.690155,139.713377,10,5,1142
35.702286,139.741093,18,5,10217
35.70057,139.74301,14,5,10304
35.70074,139.731363,20,5,10350
35.700993,139.736355,3,5,10422
35.696242,139.735776,11,5,10629
35.702833,139.739,6,5,10644
35.705774,139.743366,11,5,10725
35.695646,139.725722,12,5,10821
35.704201,139.735815,5,5,10846
35.690657,139.73255,9,5,492
35.712431,139.715418,14,5,10280
35.706182,139.723394,9,5,10281
35.713872,139.698301,6,5,10460
35.71429,139.70507,7,5,10478
35.712952,139.701356,8,5,10726
35.712545,139.713319,4,5,10787
35.712413,139.70168,9,5,318
35.711324,139.711976,18,5,973
35.708734,139.730509,15,5,1048
35.695102,139.723345,5,5,10693
35.694927,139.731328,6,5,10697
35.695636,139.727882,7,5,10698
35.700033,139.71983,6,5,10845
35.700732,139.711472,6,5,10895
35.697143,139.718739,8,5,10988
35.698512,139.716482,5,5,109
35.69617,139.722021,5,5,931
35.696585,139.713081,6,5,1109
35.699835,139.70808,2,5,1997
35.705244,139.70841,7,5,10225
35.702288,139.68862,5,5,10282
35.707388,139.700204,7,5,10283
35.705018,139.706841,16,5,10292
35.699252,139.697606,7,5,10445
35.704597,139.708397,8,5,10588
35.702277,139.701214,12,5,10766
35.705154,139.697562,7,5,10811
35.699312,139.696468,9,5,10866
35.693602,139.703229,45,5,10184
35.693976,139.706134,36,5,10185
35.691559,139.690029,11,5,10186
35.686649,139.689821,11,5,10187
35.690474,139.690219,6,5,10188
35.691199,139.687966,13,5,10296
35.696387,139.689924,12,5,10189
35.697158,139.707887,8,5,10190
35.694201,139.707047,3,5,10200
35.693029,139.711327,6,5,10201
35.69342,139.710568,9,5,10202
35.687652,139.689254,9,5,10284
35.689529,139.695995,13,5,10297
35.69465,139.695911,10,5,10298
35.689689,139.698231,6,5,10743
35.693544,139.685806,15,5,10753
35.691613,139.711233,7,5,10767
35.697535,139.703633,3,5,10826
35.683102,139.688852,11,5,10917
35.689755,139.701323,31,5,10926
35.694951,139.708219,10,5,10956
35.686334,139.692881,8,5,10972
35.690899,139.706348,3,5,212
35.688735,139.692249,14,5,458
35.6897,139.694823,7,5,459
35.696207,139.700521,10,5,1526
35.715894,139.698578,16,5,10274
35.722202,139.691712,19,5,10307
35.715645,139.687486,30,5,10348
35.722645,139.701982,4,5,10409
35.725818,139.678976,8,5,10477
35.721064,139.677128,5,5,10575
35.725171,139.675897,6,5,10602
35.71115,139.68232,14,5,10709
35.715211,139.689788,6,5,10737
35.716359,139.704377,6,5,319
35.715538,139.701683,6,5,371
35.71936,139.679083,15,5,1875
35.720028,139.678936,6,5,1876
35.702746,139.752009,28,6,10227
35.70311,139.754951,11,6,10228
35.70319,139.751888,8,6,10229
35.707853,139.751518,41,6,10230
35.708291,139.753335,27,6,10231
35.708265,139.751983,20,6,10232
35.712015,139.750284,10,6,10233
35.703914,139.747061,15,6,10340
35.71399,139.75137,10,6,10497
35.711147,139.747386,9,6,10528
35.71724,139.74289,5,6,10550
35.714338,139.746346,21,6,10784
35.713913,139.745416,9,6,277
35.709261,139.746374,8,6,721
35.710381,139.732137,81,6,10234
35.710958,139.731165,18,6,10235
35.715556,139.721988,41,6,10236
35.719421,139.725584,22,6,10238
35.713991,139.725665,6,6,10326
35.713223,139.721699,13,6,10505
35.716586,139.727705,15,6,10526
35.715382,139.728533,20,6,10527
35.709147,139.739183,13,6,10589
35.70781,139.732227,5,6,649
35.718656,139.734556,9,6,10239
35.719345,139.736198,17,6,10240
35.724286,139.730954,21,6,10241
35.721045,139.735687,61,6,10585
35.713388,139.737009,7,6,10627
35.722833,139.734662,5,6,870
35.72707,139.746112,25,6,10242
35.717357,139.757817,13,6,10243
35.73166,139.748625,33,6,10250
35.724707,139.750469,5,6,10273
35.727279,139.74627,8,6,10318
35.720546,139.756685,10,6,10320
35.720349,139.746924,11,6,10411
35.727519,139.742815,3,6,10536
35.726188,139.741375,7,6,10597
35.729153,139.741368,5,6,10734
35.723723,139.740143,6,6,857
35.708121,139.763583,31,6,10244
35.719356,139.764308,13,6,10245
35.725538,139.76116,5,6,10246
35.727046,139.760439,5,6,10247
35.728644,139.752183,9,6,10248
35.707296,139.769393,9,6,10346
35.727778,139.756296,5,6,10347
35.70861,139.75768,15,6,10483
35.704475,139.763041,6,6,10598
35.715592,139.76192,9,6,10599
35.707313,139.771857,13,6,10648
35.726499,139.759884,11,6,10649
35.720896,139.76422,5,6,10745
35.724921,139.75903,11,6,10777
35.728333,139.757629,7,6,10778
35.704391,139.758575,6,6,10798
35.73176,139.756669,11,6,10799
35.724828,139.762583,6,6,10820
35.722353,139.760966,6,6,10830
35.712445,139.758157,5,6,10855
35.711875,139.759306,11,6,10882
35.708596,139.758269,4,6,10908
35.714875,139.76394,8,6,10976
35.705148,139.769314,10,6,796
35.706023,139.783751,7,18,1918
35.706793,139.782985,17,18,1919
35.703465,139.780325,5,18,2242
35.71283,139.787754,20,18,1914
35.716062,139.799552,3,18,1915
35.717497,139.790055,5,18,1920
35.717241,139.801674,3,18,1944
35.724944,139.801684,17,18,1916
35.717571,139.804216,7,18,1921
35.728704,139.801867,5,18,2243
35.718832,139.791133,4,18,1917
35.707305,139.773657,3,18,1922
35.732291,139.82012,9,15,922
35.709777,139.810189,5,15,909
35.710111,139.81488,8,15,911
35.710323,139.815215,5,15,974
35.712157,139.815298,4,15,1171
35.715733,139.815451,5,15,1649
35.71408,139.810588,5,15,1730
35.706167,139.815955,4,15,1790
35.69566,139.79214,8,15,916
35.69562,139.79206,8,15,917
35.702525,139.796632,13,15,915
35.697898,139.795345,22,15,910
35.698588,139.792946,20,15,914
35.700453,139.798978,7,15,1172
35.69955,139.803204,4,15,1308
35.691677,139.793857,3,15,1605
35.690348,139.796133,2,15,1632
35.690307,139.796128,4,15,1633
35.703972,139.797327,20,15,1765
35.70103,139.803341,7,15,1786
35.696492,139.791591,3,15,1839
35.693059,139.813417,16,15,912
35.70378,139.814298,38,15,913
35.693492,139.81506,7,15,1945
35.692547,139.799231,5,15,1143
35.658911,139.792531,11,4,10092
35.654196,139.79626,18,4,10093
35.640736,139.804331,16,4,10094
35.63363,139.79082,63,4,410
35.632148,139.79017,16,4,10096
35.630185,139.786618,14,4,10097
35.627087,139.779779,44,4,10099
35.625029,139.777344,15,4,10101
35.697935,139.821855,31,4,10769
35.642571,139.836766,6,4,10710
35.672714,139.837914,7,4,10711
35.680948,139.796917,11,4,10727
35.676488,139.809616,18,4,10728
35.692277,139.817491,8,4,10729
35.699039,139.834288,20,4,10730
35.692641,139.846346,30,4,10763
35.648431,139.803125,19,4,10732
35.648008,139.803487,26,4,10733
35.61813,139.778698,22,4,10102
35.66688,139.80779,4,4,10739
35.66305,139.8087,18,4,10746
35.646366,139.801492,27,4,10794
35.651987,139.830691,15,4,10803
35.650235,139.835993,15,4,10804
35.625037,139.777646,50,4,10809
35.671225,139.808561,8,4,10810
35.69839,139.825484,11,4,10815
35.638319,139.834741,6,4,10831
35.650948,139.799711,18,4,10847
35.676603,139.829736,19,4,10848
35.679167,139.839746,12,4,10859
35.634316,139.793199,20,4,10860
35.680636,139.817977,12,4,10870
35.669291,139.795364,42,4,10894
35.645162,139.785386,35,4,10898
35.654067,139.792376,18,4,10104
35.676643,139.816054,11,4,10903
35.679029,139.793535,10,4,10904
35.681418,139.809287,24,4,10905
35.679001,139.825809,20,4,10915
35.643141,139.777821,21,4,10916
35.684218,139.832843,17,4,10923
35.683542,139.839763,14,4,10924
35.638985,139.793653,21,4,10943
35.687416,139.795588,11,4,10979
35.658351,139.818229,7,4,10724
35.689896,139.815116,16,4,10996
35.660632,139.817294,13,4,11008
35.624619,139.776006,12,4,386
35.674199,139.822018,11,4,11011
35.643131,139.797784,10,4,11012
35.68744,139.827075,18,4,124
35.694104,139.840278,12,4,125
35.639132,139.793047,1,4,126
35.636978,139.791858,8,4,127
35.701347,139.819973,11,4,162
35.699187,139.82429,10,4,163
35.63851,139.823534,10,4,206
35.631132,139.792726,20,4,207
35.645726,139.784496,23,4,435
35.630791,139.787396,10,4,381
35.621845,139.776833,14,4,11007
35.627599,139.782953,16,4,380
35.657477,139.796629,22,4,10107
35.633908,139.793322,18,4,10095
35.684003,139.794983,6,4,436
35.68663,139.799529,5,4,702
35.68546,139.80244,20,4,703
35.701318,139.825916,7,4,730
35.696574,139.82972,20,4,731
35.688074,139.838932,12,4,749
35.68642,139.836151,15,4,759
35.697157,139.839835,10,4,790
35.64704,139.80469,30,4,10108
35.695937,139.838017,26,4,791
35.672877,139.842339,9,4,894
35.668856,139.794069,4,4,905
35.687837,139.79654,41,4,906
35.682712,139.823961,2,4,997
35.689543,139.836394,5,4,1051
35.667677,139.823552,15,4,1309
35.678537,139.837391,4,4,1295
35.678031,139.837193,9,4,1296
35.678246,139.8366,13,4,1297
35.631192,139.79401,18,4,10109
35.691954,139.836462,9,4,1298
35.684026,139.798933,10,4,1372
35.695695,139.820507,15,4,1373
35.643958,139.838358,5,4,1424
35.689913,139.833279,7,4,1475
35.690038,139.833252,3,4,1476
35.694804,139.831357,1,4,1477
35.685344,139.80234,5,4,1494
35.634453,139.824,32,4,1606
35.653603,139.80144,26,4,10110
35.664845,139.796643,20,4,1759
35.644863,139.831107,17,4,1760
35.678296,139.791949,4,4,1789
35.651833,139.79962,28,4,1838
35.68268,139.8353,6,4,1844
35.65238,139.815613,23,4,1889
35.665288,139.824294,6,4,1943
35.675361,139.825034,4,4,2156
35.63464,139.783445,8,4,2212
35.664244,139.814506,20,4,2240
35.619377,139.777582,27,4,10111
35.662414,139.813333,12,4,2241
35.678099,139.791831,7,4,2251
35.648107,139.813572,11,4,2250
35.67517,139.804087,8,4,2266
35.646041,139.804495,56,4,10112
35.6447,139.784512,71,4,10780
35.648085,139.798986,15,4,10114
35.619234,139.774485,14,4,10120
35.624467,139.781305,10,4,10121
35.630063,139.792209,11,4,10122
35.647618,139.792152,43,4,10147
35.67338,139.8164,12,4,10074
35.67214,139.8166,19,4,10076
35.664591,139.813954,21,4,10115
35.66789,139.803,16,4,10116
35.67391,139.796165,51,4,10167
35.652376,139.797724,8,4,10174
35.66605,139.806699,14,4,10193
35.640618,139.802455,36,4,10196
35.646857,139.808912,89,4,10206
35.645823,139.812178,20,4,10207
35.674076,139.795008,6,4,10209
35.676475,139.804741,15,4,10212
35.683961,139.821559,48,4,10213
35.675639,139.815255,16,4,10215
