lat,lon,capacity,region_id,station_id
35.648726,139.790877,22,4,10223
35.648596,139.824936,20,4,10224
35.659287,139.807358,26,4,10264
35.672481,139.835877,23,4,10266
35.658249,139.815775,8,4,10271
35.667892,139.8311,10,4,10272
35.655457,139.795161,16,4,10275
35.654958,139.795718,24,4,10276
35.646756,139.809295,15,4,10277
35.653991,139.795513,17,4,10278
35.680052,139.831874,22,4,10293
35.681089,139.800777,15,4,10294
35.672361,139.829825,19,4,10299
35.64508,139.826456,66,4,10300
35.658703,139.817251,14,4,10301
35.681316,139.792176,15,4,10308
35.679678,139.844892,10,4,10309
35.648281,139.786112,11,4,10311
35.683343,139.812161,33,4,10312
35.65637,139.811765,18,4,10317
35.640228,139.804267,10,4,10343
35.669507,139.825553,14,4,10344
35.687732,139.846383,8,4,10345
35.69766,139.843408,18,4,10354
35.649274,139.792213,27,4,10406
35.680474,139.812316,15,4,10412
35.63403,139.784319,19,4,10434
35.670906,139.819386,14,4,10423
35.674578,139.797396,18,4,10472
35.67386,139.79976,11,4,10484
35.63848,139.832305,10,4,10496
35.684247,139.815638,13,4,10504
35.638571,139.78829,19,4,10512
35.684641,139.844243,10,4,10535
35.645604,139.834941,15,4,10427
35.659829,139.793243,20,4,10558
35.683514,139.827081,9,4,10561
35.642165,139.800439,26,4,10557
35.647091,139.817333,10,4,10556
35.662514,139.803694,10,4,10619
35.637041,139.781088,15,4,10630
35.655102,139.805205,19,4,10646
35.696913,139.823911,18,4,10650
35.69788,139.830559,15,4,10651
35.64143,139.835455,8,4,10701
35.64423,139.835823,10,4,10702
35.619451,139.834429,24,4,10703
35.668757,139.790156,22,4,10704
35.661852,139.802224,12,4,10705
35.668705,139.810549,13,4,10706
35.669695,139.831874,25,4,10707
35.609052,139.729825,12,10,10414
35.608161,139.730048,9,10,10415
35.605617,139.73472,6,10,10416
35.605146,139.734694,8,10,10417
35.593489,139.72967,9,10,10419
35.590641,139.736354,17,10,10420
35.622294,139.751644,31,10,10421
35.616633,139.748945,6,10,10461
35.607717,139.749478,18,10,10462
35.610444,139.712333,9,10,1426
35.60838,139.726587,25,10,1757
35.598244,139.722447,7,10,1942
35.622389,139.721552,5,10,2252
35.603521,139.712345,5,10,2278
35.603984,139.744504,14,10,10463
35.596091,139.740884,5,10,10464
35.613421,139.75375,11,10,10465
35.6214,139.741958,14,10,10515
35.616364,139.749171,11,10,10516
35.61379,139.746617,7,10,10517
35.607571,139.749108,7,10,10518
35.59632,139.751279,20,10,10519
35.593887,139.741204,10,10,10524
35.596579,139.745009,4,10,10529
35.616114,139.74033,17,10,10531
35.593611,139.738056,14,10,10532
35.607084,139.705007,8,10,10567
35.617475,139.729221,8,10,10568
35.620699,139.730904,8,10,10569
35.599987,139.745195,12,10,10579
35.603327,139.729006,13,10,10580
35.608193,139.719139,7,10,10581
35.622954,139.750593,18,10,10615
35.623466,139.734359,9,10,10618
35.594544,139.760423,45,10,10623
35.628116,139.713149,3,10,10624
35.622371,139.737457,26,10,10640
35.611582,139.742528,5,10,10656
35.594722,139.737101,9,10,10657
35.604606,139.734483,6,10,10668
35.62541,139.718135,6,10,10669
35.608721,139.714158,4,10,10680
35.630151,139.725215,7,10,10741
35.632191,139.725002,9,10,10742
35.603815,139.741362,8,10,10748
35.599196,139.739158,10,10,10749
35.589573,139.735585,10,10,10750
35.607557,139.746866,9,10,10754
35.620355,139.749339,9,10,10757
35.622356,139.749468,19,10,10759
35.593559,139.734704,17,10,10770
35.589972,139.729368,78,10,10771
35.609664,139.730006,18,10,10772
35.612357,139.721484,25,10,10782
35.611368,139.720424,5,10,10783
35.622588,139.716159,9,10,10786
35.622277,139.745638,7,10,10812
35.62765,139.719212,3,10,10824
35.622965,139.731014,8,10,10829
35.605996,139.743037,6,10,10841
35.596733,139.73804,7,10,10856
35.601149,139.754284,9,10,10861
35.600003,139.754288,6,10,10862
35.624566,139.72448,8,10,10883
35.596483,139.7355,4,10,10892
35.600081,139.728193,21,10,10893
35.622403,139.71771,4,10,10907
35.603275,139.713428,11,10,10911
35.612217,139.708164,7,10,10918
35.601431,139.718659,11,10,10927
35.621904,139.741429,14,10,10928
35.622714,139.74471,10,10,10933
35.608127,139.717865,21,10,10937
35.627386,139.711182,6,10,10938
35.600161,139.749902,18,10,10939
35.613819,139.728418,7,10,10957
35.621081,139.741178,7,10,10953
35.601694,139.719778,2,10,10968
35.599774,139.723467,3,10,10992
35.58768,139.734515,6,10,10993
35.608402,139.726118,5,10,180
35.634019,139.719749,10,10,470
35.595873,139.75134,10,10,566
35.595498,139.750654,6,10,567
35.584998,139.761055,12,10,886
35.627599,139.720463,10,10,902
35.613387,139.749307,19,10,930
35.60411,139.709784,5,10,1049
35.61663,139.74192,7,10,1050
35.640675,139.698088,9,12,10684
35.657718,139.681043,14,12,10685
35.650688,139.696696,8,12,10686
35.650351,139.692853,12,12,10687
35.64853,139.686309,25,12,10688
35.642251,139.69692,46,12,10689
35.641992,139.701588,14,12,10690
35.634533,139.708868,29,12,10691
35.629252,139.712716,3,12,10700
35.655779,139.680948,10,12,10717
35.649023,139.696086,3,12,10159
35.605828,139.680265,4,12,10789
35.61061,139.693443,17,12,10790
35.614856,139.678208,39,12,10791
35.614391,139.678396,15,12,10792
35.617353,139.672256,6,12,10793
35.613902,139.691476,5,12,10796
35.615098,139.675954,4,12,10801
35.617773,139.685351,10,12,10805
35.630694,139.690482,5,12,10806
35.627373,139.692044,10,12,10834
35.623756,139.692517,23,12,10839
35.612389,139.676238,5,12,10869
35.625081,139.682632,18,12,10886
35.623459,139.687128,6,12,10887
35.623215,139.668472,4,12,10888
35.617699,139.664826,3,12,10889
35.626121,139.688576,5,12,10897
35.634194,139.688833,20,12,10983
35.606793,139.678372,8,12,11005
35.629861,139.666293,15,12,11023
35.636269,139.709073,12,12,11032
35.634574,139.710332,7,12,11033
35.629067,139.711779,4,12,132
35.640398,139.704069,18,12,146
35.626355,139.700153,12,12,147
35.655483,139.687325,7,12,151
35.616541,139.697369,8,12,156
35.631319,139.70237,9,12,157
35.618622,139.67596,10,12,158
35.63237,139.712681,12,12,372
35.634441,139.687186,6,12,487
35.63767,139.7045,4,12,611
35.632735,139.683899,4,12,612
35.61847,139.70019,18,12,613
35.64372,139.68777,7,12,618
35.638864,139.696568,6,12,667
35.609958,139.684087,4,12,668
35.650627,139.687228,4,12,669
35.629807,139.662398,9,12,763
35.612833,139.675047,5,12,776
35.638904,139.712518,5,12,903
35.654009,139.692727,6,12,904
35.606667,139.667324,5,12,1107
35.629011,139.69716,5,12,1347
35.647704,139.693671,6,12,1630
35.57685,139.742496,9,7,10285
35.579049,139.739878,15,7,10286
35.576593,139.706597,3,7,10287
35.559483,139.724273,18,7,10288
35.581832,139.741581,15,7,10289
35.585269,139.726279,6,7,10290
35.562368,139.730143,5,7,10310
35.570763,139.705895,16,7,10314
35.559647,139.730098,4,7,10315
35.589794,139.666955,5,7,199
35.599541,139.697962,5,7,200
35.595119,139.6996,6,7,201
35.594515,139.691219,8,7,232
35.543573,139.714393,6,7,233
35.555702,139.740802,10,7,234
35.599329,139.703343,8,7,246
35.596854,139.712139,9,7,269
35.557999,139.732564,5,7,270
35.549323,139.737091,7,7,271
35.558289,139.697403,5,7,10322
35.550479,139.739538,14,7,272
35.546499,139.736761,6,7,273
35.594658,139.700133,7,7,291
35.568722,139.680736,8,7,301
35.565685,139.736195,14,7,302
35.567176,139.742345,12,7,303
35.581798,139.695222,26,7,375
35.580741,139.687152,8,7,376
35.58223,139.72763,4,7,453
35.560125,139.71569,2,7,547
35.540579,139.754506,10,7,643
35.581347,139.662265,11,7,644
35.577794,139.660751,17,7,645
35.564161,139.695187,16,7,652
35.571866,139.703214,2,7,377
35.571815,139.702387,3,7,378
35.559286,139.722611,5,7,705
35.571975,139.732137,16,7,855
35.557427,139.739126,20,7,869
35.578728,139.735238,17,7,962
35.567146,139.693344,13,7,978
35.587232,139.669519,14,7,977
35.584217,139.759232,13,7,996
35.588363,139.69042,10,7,995
35.608633,139.693653,6,7,1146
35.585489,139.740194,10,7,1144
35.571578,139.770532,15,7,1145
35.544534,139.763244,10,7,1299
35.548104,139.748889,10,7,1346
35.578239,139.723262,9,7,10332
35.586382,139.705116,14,7,1371
35.561291,139.715076,3,7,1523
35.604567,139.689096,8,7,1629
35.584914,139.730504,59,7,1680
35.559809,139.716993,9,7,1793
35.58209,139.701362,11,7,1837
35.582743,139.710561,5,7,1924
35.552741,139.718404,2,7,1992
35.552068,139.71747,6,7,1993
35.59336,139.715879,5,7,1995
35.56694,139.716331,2,7,10333
35.568019,139.696379,4,7,1994
35.549465,139.711157,9,7,2209
35.543327,139.703223,12,7,2239
35.55079,139.716517,5,7,10398
35.562324,139.690486,5,7,10399
35.561183,139.716339,5,7,10400
35.557074,139.74575,18,7,10401
35.56892,139.725082,4,7,10402
35.574785,139.730762,5,7,10403
35.544715,139.707623,3,7,10432
35.574886,139.685122,4,7,10433
35.55017,139.728146,8,7,10450
35.567922,139.746181,5,7,10451
35.546252,139.731708,9,7,10452
35.601958,139.682876,5,7,10453
35.549778,139.707362,7,7,10475
35.587815,139.691748,7,7,10476
35.563874,139.685011,19,7,10482
35.558916,139.717253,8,7,10488
35.581752,139.748705,30,7,10489
35.579649,139.720263,10,7,10508
35.588644,139.710413,17,7,10509
35.58849,139.70376,14,7,10510
35.600707,139.703216,15,7,10511
35.594795,139.704951,7,7,10520
35.592801,139.715472,8,7,10521
35.571478,139.702779,11,7,10533
35.598601,139.684747,9,7,10548
35.590934,139.696915,3,7,10549
35.586585,139.698552,10,7,10029
35.556199,139.721476,6,7,10586
35.555808,139.722791,10,7,10587
35.564152,139.727422,6,7,10604
35.589309,139.678587,19,7,10605
35.579435,139.698552,10,7,10606
35.576275,139.713704,16,7,10616
35.588106,139.718852,9,7,10631
35.579585,139.705377,6,7,10632
35.565768,139.727396,5,7,10653
35.576336,139.733691,10,7,10654
35.545459,139.719489,13,7,10676
35.571711,139.685337,13,7,10683
35.575097,139.751446,6,7,10712
35.570508,139.764013,8,7,10713
35.580511,139.775957,8,7,10714
35.585747,139.735242,4,7,10747
35.562769,139.74327,11,7,10802
35.573358,139.723105,4,7,10816
35.581603,139.722353,6,7,10817
35.587423,139.753871,6,7,10818
35.556231,139.751408,10,7,10844
35.585178,139.726339,10,7,10849
35.567562,139.766854,5,7,10864
35.586993,139.736491,6,7,10901
35.579849,139.731241,3,7,10902
35.549568,139.731093,12,7,10929
35.561499,139.71123,10,7,10930
35.611085,139.68599,5,7,10931
35.581698,139.71491,12,7,10941
35.583555,139.743381,5,7,10945
35.556267,139.727246,22,7,10946
35.547061,139.756277,10,7,10951
35.582756,139.6925,5,7,10987
35.572086,139.68708,6,7,11001
35.5873,139.701644,6,7,11002
35.550027,139.74973,9,7,11003
35.561101,139.715173,24,7,11014
35.548864,139.74484,5,7,11015
35.572188,139.749613,7,7,11019
35.578259,139.783505,15,7,11020
35.586408,139.705425,11,7,11031
35.555561,139.704345,10,7,152
35.577433,139.680752,7,7,197
35.584086,139.67898,7,7,198
35.66088,139.654546,14,17,1663
35.647075,139.654472,7,17,1664
35.645838,139.647799,6,17,1665
35.63367,139.678139,6,17,1666
35.669285,139.597931,4,17,1667
35.618357,139.626191,10,17,1668
35.648021,139.606529,3,17,1669
35.63534,139.601602,6,17,1670
35.632689,139.654804,4,17,1671
35.652913,139.644825,6,17,1672
35.656849,139.594422,7,17,1673
35.646648,139.633038,15,17,1674
35.647393,139.667085,3,17,1675
35.664335,139.590114,14,17,1819
35.663222,139.587803,3,17,1853
35.65838,139.59231,14,17,2253
35.659787,139.636696,7,17,2267
35.662796,139.626795,30,17,2268
35.66362,139.69801,8,8,10376
35.64524,139.71946,11,8,10377
35.643606,139.713099,8,8,10378
35.646581,139.710613,15,8,10379
35.653382,139.721059,7,8,10380
35.65519,139.718559,10,8,10381
35.647237,139.71512,6,8,10542
35.6471,139.712818,7,8,10667
35.652151,139.698426,16,8,784
35.650541,139.713361,8,8,1495
35.649257,139.713272,7,8,1496
35.657726,139.697802,12,8,10382
35.65558,139.69966,6,8,10383
35.649823,139.700139,10,8,10384
35.657556,139.704129,10,8,10492
35.65506,139.69384,10,8,10493
35.661475,139.699296,20,8,10543
35.647757,139.712981,8,8,10722
35.65718,139.698687,6,8,10723
35.656228,139.706284,9,8,10808
35.657682,139.703307,21,8,10843
35.647076,139.703964,5,8,10881
35.662146,139.702793,21,8,10984
35.65494,139.70534,8,8,208
35.65618,139.69612,11,8,351
35.64514,139.71686,15,8,713
35.658229,139.694885,9,8,998
35.66026,139.69684,17,8,1524
35.68714,139.702775,7,8,10386
35.684451,139.702884,16,8,10387
35.671823,139.708158,9,8,10611
35.68082,139.71188,7,8,10666
35.66616,139.70458,3,8,629
35.668673,139.702816,3,8,744
35.680154,139.685937,12,8,10390
35.684423,139.692262,9,8,10391
35.671282,139.675307,16,8,10392
35.668091,139.680243,3,8,10647
35.66865,139.679251,4,8,10665
35.665961,139.686491,17,8,10807
35.688154,139.698975,8,8,10813
35.675049,139.68444,9,8,10891
35.686567,139.699355,20,8,11018
35.6866,139.70014,9,8,461
35.679182,139.68596,5,8,777
35.68285,139.698528,4,8,887
35.677175,139.676769,37,8,10393
35.673444,139.666553,11,8,10394
35.675198,139.663587,7,8,10395
35.687126,139.680702,13,8,10396
35.67917,139.67493,7,8,10397
35.675436,139.670594,21,8,10721
35.682453,139.677687,12,8,10765
35.683756,139.684965,7,8,10795
35.6772,139.678117,5,8,10819
35.674337,139.668801,6,8,10842
35.683156,139.67338,8,8,10910
35.673409,139.675203,12,8,10999
35.67323,139.66393,5,8,11030
35.67741,139.67383,3,8,383
35.67464,139.67876,2,8,482
35.672922,139.668729,8,8,1504
35.686521,139.685017,6,8,2279
35.719717,139.64785,10,13,10990
35.721556,139.640397,12,13,11027
35.721827,139.635949,9,13,11028
35.721679,139.645265,7,13,131
35.7266,139.62948,5,13,535
35.713562,139.649075,5,13,539
35.733292,139.630369,7,13,726
35.729056,139.627864,7,13,859
35.716184,139.643905,5,13,1704
35.710285,139.66173,5,13,10973
35.724988,139.672511,3,13,10974
35.712179,139.65603,12,13,10975
35.713018,139.656768,6,13,10985
35.717877,139.654732,11,13,10986
35.72515,139.672614,5,13,370
35.714292,139.663327,5,13,538
35.728893,139.670119,4,13,633
35.722991,139.673048,6,13,767
35.733432,139.671241,4,13,892
35.708487,139.662135,8,13,10967
35.697024,139.677846,11,13,10961
35.707883,139.683284,20,13,10962
35.698068,139.682781,7,13,10963
35.70442,139.67141,9,13,11024
35.707968,139.663519,5,13,467
35.708259,139.663829,5,13,468
35.702659,139.662563,6,13,469
35.711501,139.672761,5,13,537
35.702414,139.667327,3,13,541
35.700052,139.673715,5,13,647
35.713227,139.680966,5,13,648
35.71046,139.6855,3,13,716
35.699743,139.664608,5,13,842
35.70862,139.680679,10,13,893
35.69942,139.673964,6,13,1169
35.715878,139.673669,12,13,1300
35.701157,139.679617,4,13,2211
35.69693,139.672721,10,13,10964
35.686474,139.671383,13,13,10965
35.690897,139.668345,18,13,11025
35.693815,139.668571,6,13,1328
35.695819,139.674326,9,13,1374
35.68509,139.671102,12,13,1874
35.72077,139.6045,5,14,591
35.72424,139.61431,14,14,592
35.72489,139.62383,4,14,593
35.72758,139.62432,15,14,888
35.70535,139.61497,12,14,594
35.708265,139.612703,30,14,843
35.709712,139.601846,4,14,1751
35.69575,139.62065,7,14,595
35.71355,139.6199,8,14,596
35.71013,139.61194,8,14,597
35.712,139.62816,2,14,698
35.70389,139.6185,23,14,722
35.714616,139.625116,4,14,728
35.714044,139.61688,2,14,736
35.714077,139.61694,3,14,737
35.714151,139.61693,7,14,738
35.716265,139.618954,8,14,739
35.707877,139.618926,7,14,761
35.696567,139.610517,3,14,1867
35.70328,139.62981,3,14,498
35.69638,139.63482,4,14,598
35.707035,139.633066,12,14,769
35.704147,139.631955,17,14,768
35.700703,139.639985,3,14,873
35.699328,139.636343,4,14,1387
35.690311,139.62178,6,14,1813
35.703203,139.62804,4,14,1814
35.712496,139.632778,4,14,1877
35.71038,139.64519,12,14,599
35.705686,139.642587,4,14,727
35.697265,139.649397,15,14,729
35.70104,139.65839,20,14,770
35.701454,139.650518,1,14,871
35.70273,139.65864,5,14,872
35.698169,139.655665,20,14,1375
35.69714,139.65432,3,14,1866
35.700772,139.66063,2,14,2255
35.67912,139.61074,9,14,601
35.68296,139.60861,8,14,602
35.68073,139.62803,10,14,603
35.67834,139.62711,5,14,604
35.687531,139.60439,5,14,662
35.673055,139.611293,7,14,1840
35.689639,139.613516,6,14,1878
35.67753,139.63667,5,14,605
35.67121,139.64145,6,14,606
35.67156,139.64609,11,14,607
35.67161,139.64527,8,14,608
35.680849,139.65626,4,14,666
35.686015,139.642784,13,14,858
35.678913,139.639944,8,14,1110
35.67187,139.65474,4,14,2280
35.728846,139.718577,7,16,1229
35.721738,139.723103,8,16,1230
35.759164,139.629466,11,9,10358
35.755106,139.621675,12,9,10359
35.760585,139.626284,5,9,10360
35.75731,139.624922,3,9,10361
35.753964,139.629116,4,9,10362
35.762326,139.635226,5,9,10363
35.765913,139.619285,10,9,10436
35.756506,139.620347,4,9,10456
35.765704,139.625178,5,9,10469
35.758366,139.628982,5,9,10470
35.768528,139.639807,2,9,10473
35.756873,139.616612,4,9,10603
35.761613,139.61349,13,9,10694
35.761038,139.623148,4,9,10328
35.765144,139.636606,4,9,1478
35.767582,139.636304,4,9,1479
35.75987,139.640474,7,9,2282
35.749918,139.58618,5,9,10364
35.752383,139.594855,8,9,10366
35.743354,139.606592,12,9,10367
35.736076,139.599676,4,9,10368
35.748957,139.621385,3,9,10369
35.763741,139.588847,10,9,10372
35.748153,139.58765,5,9,10373
35.739471,139.595578,3,9,10374
35.750414,139.600011,3,9,10435
35.747807,139.593599,6,9,10439
35.748611,139.584251,9,9,10440
35.74755,139.597968,4,9,10454
35.745505,139.580878,5,9,10459
35.741769,139.591103,8,9,10474
35.768448,139.601679,6,9,10479
35.731909,139.579685,5,9,10487
35.750185,139.579216,6,9,10494
35.754586,139.606409,22,9,10495
35.746045,139.620087,5,9,10499
35.767388,139.587625,8,9,10500
35.773841,139.591456,5,9,10501
35.752217,139.571095,5,9,10522
35.750804,139.58243,4,9,10593
35.739488,139.590273,4,9,10594
35.750761,139.594457,8,9,10431
35.74642,139.581204,6,9,10441
35.73969,139.62125,5,9,10695
35.738607,139.585331,4,9,10696
35.75195,139.616028,11,9,10781
35.729615,139.59532,8,9,10913
35.727195,139.590179,12,9,190
35.758929,139.597548,8,9,217
35.74248,139.58715,4,9,411
35.74553,139.608939,5,9,679
35.7547,139.5871,8,9,680
35.75372,139.584332,7,9,681
35.771068,139.586798,7,9,682
35.766491,139.587232,9,9,683
35.726523,139.5905,9,9,684
35.726064,139.578015,4,9,685
35.719674,139.593696,9,9,932
35.72305,139.579555,9,9,1047
35.743772,139.603317,9,9,1063
35.762395,139.641522,5,9,1129
35.772863,139.626969,4,9,1130
35.760939,139.609264,9,9,1131
35.767296,139.602321,3,9,1132
35.77228,139.58325,4,9,1133
35.771708,139.583551,6,9,1134
35.716776,139.577975,5,9,1135
35.722917,139.587864,3,9,1136
35.724747,139.565817,8,9,1137
35.727826,139.570056,4,9,1138
35.746681,139.57754,10,9,1139
35.751471,139.599835,7,9,1140
35.746768,139.613885,3,9,1141
35.734805,139.599906,5,9,1334
35.778605,139.588883,4,9,1351
35.761211,139.603316,7,9,1427
35.731372,139.619164,5,9,1498
35.76525,139.575978,4,9,1499
35.720318,139.570762,4,9,1731
35.7211,139.574669,7,9,1732
35.733132,139.570311,7,9,1733
35.734615,139.576214,4,9,1734
35.731791,139.588844,5,9,1752
35.734684,139.593628,3,9,1753
35.748736,139.574839,5,9,1809
35.759861,139.581682,5,9,1810
35.761474,139.592735,3,9,1811
35.774457,139.596182,6,9,1812
35.756825,139.590528,5,9,1854
35.737899,139.576584,5,9,2159
35.760442,139.573145,8,9,2160
35.748395,139.605958,3,9,2158
35.7547,139.601497,4,9,2174
35.746956,139.600798,3,9,2176
35.745607,139.573947,4,9,2175
35.739633,139.570457,4,9,2179
35.742755,139.568335,3,9,2178
35.733195,139.612327,4,9,2193
35.745272,139.604579,5,9,2194
35.751438,139.641265,8,9,686
35.756846,139.652154,11,9,687
35.740378,139.667502,7,9,688
35.759827,139.659121,12,9,844
35.767129,139.664365,10,9,1064
35.726728,139.65874,4,9,1096
35.728268,139.649188,7,9,1097
35.730428,139.648704,5,9,1098
35.736378,139.632485,3,9,1099
35.740321,139.631256,3,9,1100
35.748092,139.636587,4,9,1126
35.757298,139.664139,4,9,1127
35.759774,139.654529,4,9,1128
35.768105,139.646049,6,9,1170
35.735428,139.652379,10,9,1332
35.735585,139.652544,5,9,1333
35.738585,139.653396,18,9,1337
35.749388,139.651824,5,9,1349
35.75312,139.65661,4,9,1350
35.747038,139.667965,5,9,1357
35.750547,139.66707,3,9,1358
35.756575,139.669689,4,9,1359
35.743962,139.670315,7,9,1356
35.767627,139.65243,4,9,1480
35.73701,139.627244,8,9,1567
35.738427,139.632251,3,9,1568
35.755137,139.661208,3,9,1569
35.755773,139.661913,3,9,1570
35.765979,139.64931,3,9,1571
35.74097,139.63836,8,9,1650
35.764452,139.666299,6,9,2105
35.528801,139.694661,8,11,10658
35.513644,139.712594,5,11,10659
35.523754,139.746356,4,11,10660
35.527562,139.737102,8,11,10661
35.513548,139.697176,8,11,10662
35.537434,139.744509,13,11,10663
35.519137,139.705791,3,11,10677
35.526238,139.72907,10,11,10678
35.529781,139.727511,2,11,10679
35.506142,139.701005,10,11,10699
35.528868,139.737762,5,11,10715
35.533627,139.700527,20,11,10751
35.528361,139.696499,10,11,10752
35.537163,139.729625,9,11,10760
35.52928,139.722762,5,11,10761
35.515344,139.722229,8,11,10762
35.529519,139.704845,8,11,10774
35.540589,139.752918,11,11,10858
35.514643,139.706285,5,11,205
35.532615,139.700332,3,11,928
35.524976,139.697495,4,11,1583
35.525854,139.717848,5,11,2196
